,X,W,Z,Y
1949,-0.5401855865235949,0.04478621181879634,1.7490484652308267,-1.7675934378141485
1950,0.730435581669474,1.3259214753180943,0.9373322924349667,3.279637674476975
1951,2.8152350013498637,1.24973282826129,0.1549664878888226,6.379144218907056
1952,0.795767326222869,-0.5522641765570584,1.3361191435924262,-0.28717025909244814
1953,-0.9869556607745463,-1.5163941420755354,1.0363737174792347,-3.9428631558335523
1954,-0.16155055609403118,0.4734814234916436,0.7893234206590535,-1.6922374110002456
1955,0.043405793887527855,-1.1018131695917386,0.4820747591718554,-0.6806666685681034
1956,1.6403759577352417,1.439193502656464,0.1801911713099754,5.812067309020117
1957,-0.9444212668256178,-2.4798134262561984,-0.10477032406008156,-3.896150017092984
1958,-0.7009456978043678,0.9012302204582281,0.16969307711326478,0.17098414904053627
1959,0.3840563693180984,-0.11729479656942711,1.5659395466570236,-1.4744460205466212
1960,2.6937980662365,1.358723204141086,2.2914736717685478,5.396251599355066
1961,-0.4888735831905575,-0.39556826314645444,0.05142046711158986,0.3094365529350831
1962,0.5324139204635314,-0.09421965071439739,0.5977977551575526,0.930027869999908
1963,0.024543255154967136,1.5547583609885118,-1.3156409839938936,2.8973611612760752
1964,-0.9561988524492142,-0.6491428726622057,1.750810038995528,-1.7891010802339857
1965,-0.8230935345021511,-1.5673814911271762,2.3250510219083145,-5.4951401095450025
1966,0.06498614142622774,-0.05284212599607475,0.722851810833977,-0.8117121533085216
1967,-0.9140435461984833,-0.6487926645441394,1.7353106125555318,-1.3505797105317638
1968,-0.5283087016915933,-0.3003097002160226,-0.020323735092386552,0.2163756453513781
1969,-0.35296352433066785,0.20955719715306648,-0.453626783935613,-0.7954449631506522
1970,1.3159738763828586,1.3203969967726952,1.0312028445246728,3.7218784128033
1971,-0.21482818332161588,-0.17057854401381797,1.6999521020935187,-1.4648714962173481
1972,-0.6764085329760385,1.0080837985797617,-1.521186322507329,0.3268952701646042
1973,2.174558034374949,0.46057831819857836,-0.2561435570732299,5.13162337185788
1974,-0.9927709456813335,-0.9147011805303893,1.1832903396420946,-1.8535641322878447
1975,-0.7934948918145428,0.11080614284934448,-0.2377686775802556,-0.8417235837344373
1976,-1.0452216225035198,-0.4244977977905873,0.8765379850170015,-3.191462283615341
1977,0.07927795661347825,1.4176296386644291,0.17563204289642873,1.93104749968767
1978,-0.13796055383540662,0.7240169062601465,0.42585022203086337,-0.27931143351367405
1979,0.5663043772819585,-0.9698459221144851,1.4934632424197603,-0.3944525273336177
1980,-0.47645782673440906,-0.20858303345106952,-0.22369878709824245,-0.4400124703568579
1981,-1.142759519719508,-0.9694214214790507,-0.7204065784469225,-2.379296634442588
1982,0.23030697847856485,0.21258462681158471,-1.3250264492676993,-0.026563176989422344
1983,1.3711790634068743,0.05052168893708941,-0.5308250711783533,1.3819123908754436
1984,0.22779732552161638,0.21718759109890384,0.41366499019200376,0.942064473385058
1985,-3.483332772107876,-2.3503825396506013,-0.6585888537551784,-2.9666269644020065
1986,-0.3041471406629399,-1.6331292699948299,0.6377529085441547,-1.9675250751840263
1987,-0.5174171958011999,-0.8681081700244915,0.628345831410578,-1.5060324216214411
1988,0.07804745884408404,-0.15895593292900237,-0.24220663973193446,1.3033904756909538
1989,2.2967835923333353,1.0913364179269127,0.6986704812328388,4.482415410866395
1990,-0.37405654756492485,-0.6322422757336115,-0.4150080209523202,-1.086325664079851
1991,-0.3646888487790021,0.6013313353635272,1.2399901226019252,-1.2181409654705102
1992,1.6372063263974654,1.262253473444685,0.009396814585145791,5.606075296269044
1993,-1.2385681812068219,-1.3723722946826016,-0.49984841460914,-2.317357583380513
1994,2.598992801265646,1.4824376525778258,0.20846934130559144,7.595828909642734
1995,-1.596887288115857,-0.06152722775902979,2.0842300235967484,-3.3549516366889014
1996,2.952473720790185,2.3346306854179,0.3175776940686053,9.774345268787933
1997,-0.9132843207131339,0.13196298842508095,-0.9896193194655843,0.8293220518659552
1998,-1.9161220182566026,-0.73428264797943,0.09055298474596128,-4.1944357387162565
1999,-1.404926667550417,-0.7076944353142114,-0.7902206492087714,-0.49081836650891386
2000,-4.082676450456505,-2.4613449173845856,1.714798998672467,-5.674569993471861
2001,-1.594041582244198,-1.8707623106176685,0.3405962903679071,-2.176490606517039
2002,-1.8250644995821297,-2.388044207490514,0.4388717869728465,-4.892046757496026
2003,0.3023324865750029,-0.11592483306180687,0.9054592945530231,-1.587450119551462
2004,-1.0938867402870303,-1.0149506443374066,1.532232328483402,-2.394505685293977
2005,-2.150080295980697,-2.339434924528946,1.2598722528596695,-4.675356323420615
2006,-1.2778972761013745,-1.5078689832531469,1.9203951451563908,-3.8481924807114813
2007,0.7933359792773343,0.8172854500658334,-0.0888076638959287,1.5182798386871132
2008,-1.3580633415666932,-0.9041809815084263,-0.9022594282020574,-1.953438347971231
2009,0.4971767583469252,0.8731325513243878,-1.5927966756224456,3.84728906039736
2010,0.24950078739233567,0.5535741505382271,0.10545225431480763,0.6736594364584061
2011,0.5071823587604593,0.901749965255693,-1.5248714912980308,3.783083432416524
2012,-0.6676787029840219,0.19306105700955112,2.2317843785903317,-2.74546648003032
2013,0.08990706049126329,-0.6180708578762732,-0.2871485302608238,-0.6038812446953524
2014,-0.8443524094706389,-0.40667886067861475,-0.6386840946980402,-3.064757209983414
2015,-0.45673710526032396,-0.3114663803599253,-0.5334741208088005,-2.46295739682831
2016,1.1375233205293322,0.9956268082094448,0.043749369217198714,2.765034924933787
2017,-0.4177545347016114,-0.2991126536181561,-1.579459892340296,0.17361517652473155
2018,0.9682485786330236,0.18432566742021905,-0.2587130728193598,2.3764116173483307
2019,-0.026834866075190932,0.028256703572909044,-1.186495083615146,2.3231773783058216
2020,-1.234322244669951,-1.6041356330568468,-0.20877056255576884,-4.442717038809139
2021,0.33078589202717956,-0.30263025824396295,0.4723600711261896,1.9240632808111189
2022,-1.0343397039656466,-0.3247480309706861,0.38874377341135047,-0.5667544955274824
2023,-0.1643218510383314,0.9729543022725707,1.5394809065614563,-0.8973655800604987
2024,-0.695072181941228,0.39534045622786773,1.661062310408444,-1.9836891598326398
2025,-0.8310403920037284,-1.1149930035237332,0.5689831592427895,-3.7010219345181303
2026,-1.2014923496163425,-0.8742658127666567,-1.2346665426150556,-1.5008883246372609
2027,2.3358939269611465,1.1866704841713467,-1.4488753296624486,5.48113899797378
2028,0.22423340263474684,-0.39674603218759724,0.7099770674109829,0.6195269025328665
2029,2.286082692299776,2.2966500391150952,1.0558962259961586,6.310706707578325
2030,1.5091889087887487,-0.2749658284917212,-0.0645163386309626,2.4778480026337633
2031,-2.914861686288135,-1.15456745538565,-0.6133067337674315,-4.338849390734475
2032,0.5487865429503644,0.9050444295727053,-0.814378421228232,2.307728473110389
2033,-0.0827289585279094,0.777179715295401,0.9723759437381235,0.7643741765240406
2034,0.21328155357070538,-0.41694737662511433,-0.7748963197017756,0.616094885130287
2035,1.2228687311152917,1.623939275714594,-1.3485827925728173,5.967305266565249
2036,0.499958830603289,0.49745063995970656,-1.7896412382640667,3.473038861913417
2037,-2.205163901411387,-0.2060219379857522,0.7526186616654832,-4.450074103978125
2038,0.0853167174013405,-0.5392843490691241,0.9212998052717242,-1.665974182622059
2039,-0.1738393262987692,-1.2834518518032345,0.5986384475253257,-1.778663890898316
2040,0.39316808765665334,0.420056512846477,0.7032997493884774,2.142810079730633
2041,0.25614067608474045,0.5213920928563368,-0.5836200024865749,0.536912403912151
2042,1.3259455865985417,1.1832550703479017,-0.9370819584794011,2.5085607473020533
2043,2.295203177936249,-0.2521544243488455,0.8942477525900618,2.553683702299071
2044,-0.554129445088064,0.5744098779837543,0.6664423538314089,0.039150760593919975
2045,0.7448863178841822,0.16972984800667978,-1.870732329702973,5.0564298313691
2046,3.400012662462503,0.8547872197907836,-2.3916727350544305,9.32410012397458
2047,1.8190432481448902,1.4551710741485773,0.40577744398943894,5.651217243647189
2048,-0.955012298857123,-0.2964705546495525,0.38756281172417356,-2.3024852376909033
2049,1.506422806085735,0.49381063694021937,-1.0233147690261175,3.859496656015686
2050,-0.11836427182517362,1.1137446413512782,0.9192218852536578,0.5606139751962305
2051,0.8471486029844116,0.18444982518856223,1.4311951874632225,-0.30695006776218237
2052,-1.9182372838563573,-0.6531612913651821,1.0259513025160334,-5.776407412412485
2053,1.2795994412638683,-0.6107544108835119,2.0122425282903205,-0.2165549110611164
2054,1.5181013166222421,1.7157239905071073,-1.2427776224401583,6.434686580426579
2055,1.5295968334502394,0.2931881163739643,-0.9076135947209603,2.0440080252173614
2056,-1.2033665368295168,-0.612931811229108,-0.24900763784463106,-3.2116614584809566
2057,-2.0069778983590805,-0.35889985031825344,-1.7559708821762325,-4.1240311944345045
2058,-3.292739570648271,-2.056586279999161,0.736807549531778,-4.383577735031333
2059,-2.0039376882388376,-1.1869467122150843,-0.05576537672587201,-2.8402942353446576
2060,-3.792331631177505,-0.8821218796035293,-0.04200275253880135,-3.262835527038556
2061,-1.352814384676933,-0.6664891954924582,0.48938710197223423,-2.9247262387862345
2062,-0.5635956812461465,-0.7156049162075071,-1.1346401183180022,-0.48274498322618015
2063,-0.49405554626408604,-0.38692468159761007,-1.2260178432671338,-0.42021407629216445
2064,1.0431056129580978,0.7520772189882592,0.3876661967585445,1.3139938263395554
2065,-1.5384969536042385,0.09581952202067656,0.06174105852034791,-3.4222967399781425
2066,0.9436916118913914,0.5158580743750694,-0.010340675560648506,3.827973014989097
2067,1.9684897187284913,1.1073036339177198,-0.6447595518762987,5.751218048542533
2068,-0.7565961452094918,-0.3019992896740178,-0.870711121599535,-0.5001224307494767
2069,-2.8805642150375586,-1.9142453947967444,-0.8845743780628955,-2.6947684839368207
2070,0.5882575687890587,-0.1619648598338709,-0.31218058884554506,0.3646123507314884
2071,-2.4995833992418506,-0.31768001727155304,0.5545934283238588,-3.702364928332106
2072,0.9185591019931636,-0.27683097826521164,0.5297979657476001,1.8445043030979664
2073,2.838847566325576,0.2605114917137149,0.6548521313116195,2.786224343993816
2074,-1.8211916042539746,-0.41806808179717153,-0.8506203987773584,-3.6381477737170904
2075,-2.9023952731810985,-1.530981706596198,-0.23424792675475833,-3.816094749790181
2076,0.3344639294838705,1.134397701177195,-0.3731455627177989,1.3715041625280733
2077,-0.011727092580983561,0.03253124466180034,0.47411530167152555,1.0372784859693824
2078,-1.4305013549847767,-0.7438648418629552,-0.8185341775413761,0.22733536322504522
2079,-0.30529909999959165,0.39885383257556967,-0.2876926823569688,1.1452395148405654
2080,1.401329729061679,1.3146552277110937,-0.34082996929593556,4.695230390735933
2081,-1.7870985506646113,-0.25645299745736355,-2.118490868883943,-1.8196383434933892
2082,0.8263374577228937,0.13399926719370553,1.6838266838741038,0.5675197017640312
2083,1.8687118570744186,0.04498985845009237,-0.7424707821975228,4.780180543605017
2084,-0.9177736802747354,-0.3844765907530205,0.03047771973758424,-1.8757067435708992
2085,-0.11122339079705038,0.21214199016576205,0.7307207123729381,-0.640157837511439
2086,3.2203590215213596,0.34297430438713883,-0.7152253873202921,6.131330526096309
2087,1.03228983389875,1.0356742616316121,2.455881761289653,2.4805353249914712
2088,0.7438572936059731,-0.8815541263529707,-1.0288837190431899,-0.6579486768386582
2089,-2.4571256872275566,-0.947102320567362,1.6364344619888673,-4.42346123278864
2090,0.9390892940131302,0.3665435053124436,0.12997071791056508,2.5464233930842854
2091,-3.0289339319978192,-1.1928942391950874,0.6205710119216514,-3.3313491394775854
2092,0.6379647994679575,0.7332438418704194,1.621807684240346,2.00028885524726
2093,-2.242334880473435,-0.8574907333788175,-0.28163485914035347,-3.4961207994009764
2094,-0.4627630544169665,-0.9766647065086962,2.7064119471122017,-4.537217508559087
2095,0.4858131480776869,-0.34349455632076936,1.4896896662470174,-0.922151521186169
2096,-0.4261107836933684,-0.07695291786201476,0.08316543597858032,-1.287108265566073
2097,-0.8233526212608193,-1.8451274314556585,-2.311692834787514,-0.33480092264534056
2098,-0.5204383702074689,-0.8647194096992573,0.14855286241150395,-2.4724000760070166
2099,-1.7161286019998019,-0.6920328918728983,-0.18255683468236264,-3.0011546031082714
2100,0.2708247086041913,0.09155328934615113,-0.09190602366603257,-0.8786252208952755
2101,-0.25735432766093685,0.32576183099598405,-0.07372749818682402,0.3959932304914747
2102,2.3558280447878133,-0.6153481114932997,0.6608827813511422,2.7582872503125344
2103,0.10644788046326498,0.4806750197175728,-0.9288114219657548,0.7112042030488662
2104,2.576466873837629,1.3598206402257729,0.22849773165979478,6.672706642576714
2105,5.449202194604286,2.570747783301965,-0.9513926518791299,18.00033184623888
2106,1.821193573337086,0.2803384253238593,-0.09806937703438945,3.325569745200509
2107,-1.0602250632818453,0.06244303935576998,-1.063049796259666,0.5760348695402767
2108,-2.1395394757173,-0.8223045849076459,0.20811151686833027,-2.491680663713246
2109,0.766673999626278,-0.08307688517610257,-0.2803717198253191,3.130216270607698
2110,-2.165293672977163,-1.5659160242597028,-0.420832269307998,-4.428396778420341
2111,-1.441495855128976,-1.5887940940659742,2.000040773367187,-4.979142574159818
2112,-1.4332066378958446,-0.03234913800437977,0.0727582466505598,-1.0208508818714839
2113,3.486659502183559,1.432904082842652,0.017869837026507192,8.851822060907896
2114,1.656958346169326,0.6755677791223205,-0.032657754209414955,3.1779319090934015
2115,-1.2084079328063777,-0.8876641899774736,0.6102899433814342,-1.7012746334603157
2116,-2.1918107286827433,0.1871766793195678,-0.7287359684477899,-3.26469510666208
2117,0.9214001463709771,-0.06808499885001006,0.18866254906805466,1.188587606093937
2118,-0.7384440477386796,-1.0441838334889415,1.1243602537598067,-2.4247494843698374
2119,-0.05831689278395984,-0.1464970093084029,-1.8902296063113362,2.148725903425687
2120,0.2711022242521035,-0.5843377809238931,0.3907734902661835,0.42545303728029193
2121,-0.22743746012590482,1.8732551755571782,-0.4035826045434058,0.15057118283351278
2122,0.8251559285131799,-0.10204647567029936,-1.8336829831149812,0.1581362987809285
2123,1.3275262995409651,1.2782007034666707,1.257632806734681,2.7752550245353746
2124,0.8364055345085412,-0.004515578420464413,-1.6482003665429295,0.6207186387521983
2125,1.4980536652348366,1.309261642099771,-0.7657103592094586,5.173273530100333
2126,-1.1103381909583137,-0.5895875158539488,-1.886114184960417,0.9231143884947921
2127,-1.5470715293498634,-0.3615897763865284,1.2671966370610541,-3.5575106416776605
2128,0.9600992251828279,-0.5115185691099627,-0.380901661924766,2.1775888466332867
2129,-0.0028236949191682292,0.6017149129735957,0.713285752936944,1.3502985238347596
2130,-1.486120180202947,-0.11024776611333802,-0.7175160482210726,-3.5928361475015667
2131,0.9475683444177502,0.14822271552188349,-0.6993842863082564,1.1060450593079663
2132,-1.9358054418155308,-0.0001385058857871852,-1.3360060678795707,-3.7352795649821373
2133,0.7416459557112282,0.6159799449855143,-0.3375417862964513,2.9926651055348272
2134,0.1784645661269908,1.3735344196529358,-0.2858642646841602,1.766765783618335
2135,-0.32099060482757036,-1.308867455273436,0.8935186380380473,-3.3731627256486574
2136,-0.4119661377646453,1.019524649520364,-0.8830186574611407,-0.5950804637223153
2137,2.0946568686183493,0.7802466309375282,0.14066177345599892,1.8242035083488108
2138,1.1884870097135098,0.9686457974925484,-1.6518470738556517,5.124920022216055
2139,-0.8303222887895735,-0.41721658871826917,-1.588914763767328,-1.725894039612902
2140,0.6033014197909036,-0.20524352828797246,1.7836071700974792,-0.08592047633561045
2141,-0.903898066456255,-0.7074725514400964,0.23756207322108489,-3.2042871875176795
2142,2.20918114898952,2.399859130196401,1.1230059917654087,8.710957642179602
2143,-0.2979936800455599,0.4511452374060765,1.1703819324089901,-1.0350792055680826
2144,0.10775570709949409,0.32434054248291727,-1.869677082975661,2.16246020628759
2145,0.9118031166487909,0.723524003213312,1.325028084247773,3.6448062288269476
2146,1.837880603269965,1.4019201123209024,-2.495147208637008,6.408823787506915
2147,-1.0772439303710382,-1.6079177166519028,0.37810849377487604,-3.573006213610826
2148,1.8804091905417157,0.04141304471305834,-0.3253820416879206,2.9220944258314594
2149,0.12455438175584588,-1.1660425567076858,0.15112005735802733,-3.067584488488208
2150,-2.083736528950352,-1.456764442673941,-0.238892357421688,-1.6082182881000793
2151,1.162236470659558,-0.5850366439624074,-2.0920084651428863,0.7779600091930412
2152,2.3428204956839926,0.18922792916280246,-0.5861384729285607,3.4221613798952397
2153,-0.27522492010039395,-0.041537689944017755,-0.23930816010776196,-1.0071308728816566
2154,-0.9165959556385386,-0.5059620575732257,-1.511834615629519,-3.2609072296345882
2155,0.9972917035909232,0.16120634309692125,-0.444695124422382,4.558333571478956
2156,-1.1009568424648106,1.1799271421603226,1.1826475115382382,-1.6914787201388837
2157,-0.1755452850197518,0.39893834092165154,1.0087677134714355,-1.0325524137288766
2158,-0.8844303453207787,-1.0827181573520226,-0.3131957292286657,-1.4770369030066666
2159,0.973103556416309,1.1501382155555278,1.2470690722210365,3.122258490339742
2160,1.4152180858436403,1.297010409925488,0.13657374955173884,3.0717065002160653
2161,0.8127529141425817,-0.17286735852281077,-0.4479191921440607,0.017594223465186465
2162,-1.4646675212927978,-1.3751366361817703,2.021883728734702,-4.726901272412747
2163,0.045972461995503866,-0.9050308193735499,0.4119648070508884,-1.237909183492149
2164,0.5981111084110292,0.3624011718749475,0.7870952670184552,1.118442425499116
2165,0.8987096508616045,1.1896453504331728,0.1390501560753736,4.087680682740834
2166,0.8004180671236126,-0.5002619480594693,0.9200929130531694,-0.17601895023769876
2167,1.4734473059568822,0.5550556048119958,0.598408518982921,2.3244958487482115
2168,0.1404693967815999,-0.10678620510214387,-0.3901407121450735,-0.3764386956716804
2169,0.21377942046418685,0.8829440448648976,0.7536488875912651,1.365623602941851
2170,0.08927930902700673,-0.18442833619052282,-0.08065029215185211,0.16074568137092313
2171,0.05280132755052008,-0.3133023495333947,0.2789247229405312,0.6760064736966214
2172,-0.6343943870030232,-0.22069978238602408,0.8927644866585442,-0.019797807452942795
2173,1.2291502469199251,0.14039421632666807,0.1899933804195056,2.884910015948386
2174,-2.013575326852581,0.05139883349383676,0.5525073022262401,-2.252831400077973
2175,-0.28148800676909574,-0.21473543546350424,-2.0605856173854464,-0.34120873716757183
2176,0.10601366010033225,0.5200810478824218,0.25639367684071235,0.19296875210718895
2177,-1.3094371712632338,-0.5907133932623919,1.3781548599540112,-2.7944695572329046
2178,2.7641463695651813,2.5039244212460576,0.9767140506911148,9.741271309167558
2179,0.13750232413389452,0.7320625712870644,0.5830613182566411,0.8734850246585841
2180,0.28970711148919204,1.4283048217183736,-0.1206843235772999,2.433216594574976
2181,-0.8375259785983885,-1.4751475017720304,0.47781728094309567,-3.5785597801572395
2182,-1.3362435323772976,-0.9388372169816687,-0.990256679505344,-1.2058629799837322
2183,-2.703219722241964,-2.3722740043615014,-0.4665046646897794,-2.935223094028367
2184,1.3073879883416064,0.39054268764850086,-0.2841620089262507,3.532227958183742
2185,-1.677388062693831,-0.43451325795608026,0.4767042315771322,-2.4346976270167433
2186,-0.47488520423353986,-0.1536048424743968,-1.3501103288146161,-0.791177452127244
2187,0.9263957760583832,0.7475345004918408,-1.4856285262549844,5.02370538317056
2188,-0.2783819361774259,0.2082671971109176,-0.870814900328486,1.354237250642425
2189,0.3776160541629406,-0.15708095144268835,0.21046084144417124,0.5792775759895816
2190,-1.8048324152330502,-1.1877367290578855,0.5510699851284315,-0.9564637856519815
2191,3.5936766560770788,2.902878886912889,0.4565412988082687,13.863572200523308
2192,-2.574198764083733,-2.337460579171583,-0.03807797331467696,-4.316510612816956
2193,3.193461313134497,2.182068734167314,1.4713150726242394,9.62774246448019
2194,-1.1805399789343558,-0.11222396756515826,1.097426774602456,-0.5575113599452497
2195,1.9426443204178727,2.239926441978238,0.43563589943937786,7.653639964799328
2196,2.243079130808222,1.4546638028803123,-0.36734605080714233,7.824652767964408
2197,-1.3136707083726642,-0.7333079374606094,-1.0801247019849647,-1.0099970621754053
2198,-0.18085359377317006,0.10400970689597645,-0.6865205593398201,2.0431417096078723
2199,1.1272725134706438,-0.21258875551466894,0.3788266204684741,2.603549204544792
2200,0.10762654704961205,-0.3818140136909613,-1.1389594539980934,0.7923094290149066
2201,-1.23911978685896,-0.3913408045902997,-1.4078951903807764,-3.773613718948706
2202,-1.2189209420628324,-1.4153393919626525,-1.2286966730943043,-1.3274912397335445
2203,-0.8097691643550365,-1.7254994194649198,-1.550723416816927,-0.8681264584781914
2204,-0.46656310494424663,-0.4366785086809943,1.0977070456175668,-2.162911160403172
2205,-0.4443075076066936,0.5100394372175253,-1.0182773462946229,0.9496360163791149
2206,2.114549251291846,1.2205148527764351,0.20938864008849717,6.874009011143652
2207,0.6765790838137467,-1.5599084172162938,-1.0071575887062174,-2.62022510634305
2208,0.26823060183773495,0.12584392099641104,1.6661462949969277,-1.424707272794016
2209,-2.201543511848675,-0.18279555374237594,-0.4117578976281442,-1.9790952193236175
2210,0.5235072794178018,0.17569690591922305,-0.2830614384830238,2.8531301754273253
2211,-0.08555586076939281,0.8556342528742192,-1.2810526556179314,1.8780109953105715
2212,2.170109045853658,0.6756189354954582,0.5865916684983541,4.6450870974212
2213,-1.633738457652243,0.22486035915061467,-2.552739682052503,0.06226907977415508
2214,-0.040862608800328215,-0.2358320956536011,-0.6018950690255155,-0.7794060292020364
2215,1.4569079027363432,0.9208074998325958,1.0151339962371702,2.7680745067055423
2216,0.253057901386468,-0.35630061756661,-0.327135198416134,-0.616376621200934
2217,1.8848431707920412,-0.09412260646508366,1.077343930277151,3.4336858883016728
2218,0.842622927447571,0.012630087680862413,-0.6002010155071698,1.2721321279071405
2219,1.6028231968893085,1.441854523651403,-0.046481473021656984,6.444620283884731
2220,-1.9852859930012172,-2.000384634300087,-0.7652051523401813,-3.422810766375223
2221,2.1653614732138244,1.658475961149953,-0.8612040051403842,6.462052626234084
2222,0.9753397275609517,0.827525451603753,0.23227334884767648,3.0445879178721875
2223,-1.0206682380975725,-0.05222166603955856,0.27811252756425314,-2.547201319767705
2224,-2.7349470893478607,-1.2101986427317608,-1.155159857632851,-2.353757906604929
2225,-1.269529012812527,-0.22826749000811178,-0.40397791007857514,-1.4497263567496148
2226,0.03389198341673305,0.7875642890372747,0.0045574764772842525,-0.6111265732523812
2227,-0.6362774435471134,-0.023262999205882855,1.2536307954348687,-0.5671356317152525
2228,0.28377607217869877,0.7241606161618787,-0.086351450955112,3.247934389371967
2229,-1.7675975392644967,-0.4527290973580555,0.44467683580514134,-4.844924593616591
2230,-1.888653449195251,0.27830892834198584,0.5910222476535547,-3.0386777880150375
2231,-0.8104418287774342,-0.2923704509839829,1.1279850315547573,-0.8837459401542511
2232,1.0360676932911899,0.1303079823168042,1.000915221223217,-0.21253200582447573
2233,0.34995549334720955,-0.026867479685035067,-0.169656629510054,0.6261430339522018
2234,3.681524247774609,3.062113905762614,0.12862859124267897,13.849326490351611
2235,-0.16169808037558997,0.1331694280146588,0.2007734036010828,-1.022452679986158
2236,-1.7866146800809708,-1.7640929965431598,0.5715942334146896,-2.484941500579229
2237,-2.0458426404694694,-1.0253515849466708,-0.15253644286461246,-2.677258791752145
2238,4.405620796035986,2.8849272877804246,-1.6660693884323436,17.702704206512735
2239,-1.6388159753715565,-1.10243403628904,-0.17327978773667094,-3.2053058675053476
2240,-2.21344171793911,-0.7293759189551108,-0.1563451501057677,-2.671298417198358
2241,-0.4164840047009685,0.34174035922636264,0.04569973573069787,-0.18688857438156667
2242,-2.3069646096972547,-1.4609330171624348,1.116847178034469,-3.887234111466925
2243,0.26499399978466087,0.9352465702746409,0.4901978678765438,0.5309586023240895
2244,0.3356735751696668,1.1966851230807387,-0.2974662362875473,2.3576462678605643
2245,-1.212392970859311,-1.0461314731784326,-0.7605119640063036,-2.4306256989888686
2246,-1.0192471688089948,-0.6074919425358069,1.1349980404326903,-3.794225682147802
2247,0.1943862584126852,0.7784168636094634,-1.1509163746743658,3.2212464970230386
2248,0.5234144053358618,0.0609292672561124,-1.3065222447528917,2.1310778556554513
2249,-0.03547594968038337,-0.5375430517699696,-0.6164110934153417,-0.20323575397129356
2250,-0.014667439057038933,1.079978662756165,-0.13112411279834096,1.3338952054661692
2251,-0.5026427014958886,-1.4002011565400405,0.267713774439021,0.5447272606208986
2252,-2.7621588181828463,-1.7377109520046248,1.0010930221436107,-4.747693908013822
2253,1.2488239354028021,1.2840157972102568,0.05243415672176297,3.844078393982698
2254,0.018286594928873814,-0.0956620094522846,-1.6946005106095547,0.7660628014487996
2255,1.1022278175004738,0.3763042834204263,-0.3424661593253275,0.9859032788771018
2256,0.6152074051062764,-1.032188039295365,-0.03672598156372233,-2.1711098171870353
2257,0.08429497235315986,-1.0320734116639216,-1.2352237148279337,-0.5553277130200138
2258,0.30153274696676546,0.4643032098475981,-0.32819151726813095,0.27148067858961833
2259,-0.18719295289072846,0.6952377542422566,-1.1258655417666834,1.817818176747699
2260,2.112825095991658,0.8315201804901443,0.042550323840600826,5.384213934316095
2261,3.782853987627428,2.5760801880057884,0.8269489439556411,10.137806215080985
2262,-2.7295732237998656,-2.318203357750897,0.03517769457836882,-3.465915704733018
2263,-3.33367796332558,-1.9489347903843972,-0.44984672771824913,-2.862926482476558
2264,-0.8598070061573473,-1.1574759163653168,-1.4499361538310298,-0.14583686021126674
2265,-0.12803772192832208,0.5849744805304227,0.7714305468828632,2.2445287796512154
2266,-0.07506220575105638,1.1624113746662832,-0.6006534471895013,1.9464637463211671
2267,2.7851048611119067,1.4724837597001177,-1.2197490424777957,7.475095012255789
2268,1.7252586303605413,0.13030738798517952,-0.10099674029835441,4.975452411526632
2269,-1.4384455785471386,-0.9098516889064363,0.17934568851929342,-2.90440124182637
2270,0.25449719909231217,-0.051767860633680836,-1.6702317115536647,1.3109020468709869
2271,2.574819139366003,1.360084282107073,0.03141637216412683,7.509753195858605
2272,-0.7087836856479426,-0.4430431920910699,0.16884436954489582,-0.08709643356701768
2273,-2.050719534405772,-1.0360950791065833,0.5047684046803531,-4.308663227239853
2274,-0.517740160148876,-0.5495346933990338,-0.7540429332455933,-1.441505240059227
2275,-1.2748253454329428,0.8123951085409742,2.407061285449621,-1.9672145729474453
2276,0.08009252311436266,0.14516815901518015,-1.312656637623906,1.7476408000853998
2277,0.2893732231989802,1.0294401508945679,1.2025590978668248,0.1049968194206834
2278,0.8452099035491738,-1.6353971234413391,-0.6489197170767385,-0.801151240920918
2279,-0.21051665400520653,-0.021454553019330677,0.06351098142745626,-1.5668930299042798
2280,0.7930317924100168,1.740916270438476,1.3476151667629392,2.6850712465277367
2281,0.19260454882314107,-0.03899556116732685,-0.05849553401988682,-0.7898425484071585
2282,-0.9734764596188912,-2.077356734329062,-0.02069955642385884,-3.3664592353889295
2283,-1.61521720281573,-0.7898938355586149,-1.0659277658780533,-2.098749648471635
2284,0.04618635551135807,0.060729149460896255,-1.4867631176478113,1.5597383128115168
2285,-0.9702532724445645,-0.8060924178378042,-0.14753723003792507,-3.000537751564824
2286,-0.07100496065063269,-0.3124282388802951,-1.394888773784761,-0.24347210022850463
2287,0.7472160030830785,-0.47805451024658996,1.1237623542691801,1.3481212819259327
2288,-0.37414487949785147,-1.1159456699773265,0.3471786054734799,-0.9200445282298346
2289,0.8078012599469659,-0.28267068663040057,-0.40440188696370094,0.009898902697789702
2290,0.47553223297783936,-0.04674154323358763,-0.07011523703333028,2.37614946344104
2291,-0.861733676138695,-1.1305308646036207,0.49786902770505653,-2.6061547592990726
2292,-2.1658228238647057,-0.5892630420223933,0.14650909011144278,-3.354221721421551
2293,-1.5742757960608562,-1.1503314289335655,-0.11824818869619358,-2.4117450290661564
2294,1.4360399493929115,0.6880211676926077,-0.1160847685682595,4.731012592294544
2295,-0.5445188628150069,-0.44219457779111454,1.2932459563096805,-2.391395534696971
2296,-0.1664479552613529,-0.36699947530789706,1.6901705589828981,-1.2060057177655223
