,Y,Time,Group
1809,1.4393936373564646,4.723672719111253,0
1810,0.5223932431252117,-4.913765249148543,0
1811,3.1961746053441598,7.867968478676822,0
1812,6.606612254021016,3.7851855913516115,1
1813,2.0234239668990637,3.28141616776643,0
1814,1.1302450742089305,-4.71382429783066,0
1815,6.75594182698722,4.021021609749447,1
1816,2.32121661633162,-1.5729024643529232,0
1817,-0.25038815716952323,-0.6286465962543097,0
1818,5.800908943826972,-6.48871677104693,1
1819,4.706614020651384,0.5298292668903173,1
1820,1.0400631054784177,-3.2494724571503086,0
1821,2.1894016703609696,-0.5008135749585527,0
1822,0.18341645068671164,-6.037846628259476,0
1823,2.9328721499713635,2.960002511243589,0
1824,3.420482687632508,-7.6239346553669884,1
1825,3.5031173134585236,1.7716809582697124,0
1826,0.27589900138257184,-5.260049524138739,0
1827,1.5713907290838878,0.9180421775302694,0
1828,2.4074110759824574,-6.2531385337499135,0
1829,0.5204094895046054,-4.100343591159181,0
1830,3.5955106062364433,2.502119563020557,0
1831,0.8499373464427745,-8.588101137412025,0
1832,2.8834014011355653,5.629701780620607,0
1833,4.910090049503886,1.762970723527781,1
1834,-0.0013092781829671107,-8.433430066679309,0
1835,1.4181641310617212,9.599153163596672,0
1836,3.5159236837090546,7.153940856435376,0
1837,0.6465185174464183,-3.4315148274359197,0
1838,3.6079157972933795,3.687311618973716,0
1839,2.808698147495705,-0.6357660284434079,0
1840,1.864643147550459,-4.374559825863211,0
1841,3.2629343359771146,7.090994756895764,1
1842,1.7658442987644614,-7.696453218200519,0
1843,0.8419228807493935,4.544990824552775,0
1844,1.9013874124653496,9.252649961239285,0
1845,-1.168333432428391,-2.177741863506517,0
1846,2.042310362472533,5.4352018933557655,0
1847,1.1474962502387973,-4.093806530537862,0
1848,2.7372394494697536,-5.392329528814872,1
1849,6.636146579069097,8.339268709258171,1
1850,1.4098045278454945,7.06843780256623,0
1851,1.8670737216899913,-9.149715571970452,0
1852,5.152264906457378,0.9572090371614514,1
1853,5.369996092799604,3.3860449297657365,1
1854,4.405247626527692,8.099161271096015,1
1855,2.4363300617753008,4.608155853857124,0
1856,2.1579995992699996,1.0765654619156635,0
1857,0.45637566804187,-2.887108194876351,0
1858,2.0876270341644996,5.089053673126651,0
1859,4.488117454360097,3.256776111487202,0
1860,1.1608959394620135,-7.739092521231756,0
1861,2.6288123491000475,0.3948860608598732,0
1862,1.5586386775795313,-5.535253076930003,0
1863,0.7690269379606154,9.984565235892507,0
1864,2.021586385940608,2.69792113387798,0
1865,0.8760789567184895,-5.749035433237464,0
1866,5.842526237608855,7.766218639769459,1
1867,0.48499579159545914,-3.4068439112209052,0
1868,2.903066889730752,8.621656859587784,0
1869,0.1991856403154304,-6.638743980993103,0
1870,4.287334748917855,1.9588054684572516,0
1871,0.13797500041963917,-1.7634286595665642,0
1872,0.7702399352275457,-1.5705476239800387,0
1873,1.4492502831958582,-2.6743142117702856,0
1874,3.5253569017041912,3.3659987710106503,0
1875,4.101293917776117,8.007157823085066,0
1876,3.1795136366438026,7.804537218335355,0
1877,1.3180419445471199,-6.556202806044831,0
1878,0.9826205402771298,-9.569648667940903,0
1879,2.5947052316688195,2.339707410391709,0
1880,2.7997379599602947,5.558746730662797,0
1881,-0.37712221916514466,-0.03332359355272985,0
1882,6.8755041404587,1.8497965835419556,1
1883,1.9154431759431554,7.001135584107054,0
1884,2.2996864964498425,-9.592583813951807,0
1885,2.9732014391264467,1.5102811810126493,0
1886,2.6756682370026725,-2.767441415601737,0
1887,1.6535927279769733,-0.060672076699335165,0
1888,0.180138095717727,-4.061612087873703,0
1889,1.5401048336729244,-5.234804839632727,0
1890,3.680293900005436,5.702336039574938,0
1891,2.0200037501211234,-7.58256554520133,0
1892,2.6697917139502136,-8.484778240084134,1
1893,0.8780898747634125,-7.251138733159033,0
1894,5.526032066865062,3.0677993635623952,1
1895,2.3463253399905875,8.60230160137941,0
1896,1.5952178858359936,-8.364705516231428,0
1897,1.8175191998356897,-9.23800942044843,0
1898,1.2440900386863527,-1.8167959844763146,0
1899,3.9611953838390743,4.816765864561425,0
1900,0.2294292886357202,-0.7054628709364366,0
1901,5.7329635122416365,6.512793101426734,1
1902,1.8308434289490627,-0.39111730984290993,0
1903,1.4190197573515158,-8.354160961271981,0
1904,6.079823187528076,4.985582417798508,1
1905,2.9983540240607662,-2.797969487355873,1
1906,2.531900031576539,-8.12636926250648,0
1907,3.259079791855123,0.35310720950131724,0
1908,1.3422456206080007,-5.21875459177962,0
1909,0.6146235947671336,-8.196330113473573,0
1910,1.443211540604641,-9.852207588890698,0
1911,0.3419313510511104,-1.3465394066867766,0
1912,2.3042650498232913,-0.8342695400254954,1
1913,3.975663807089077,1.9758283015498357,0
1914,2.8723526849246057,3.234627661145833,0
1915,5.588967167385906,9.410795616165476,1
1916,2.4738269461709628,6.426700417110453,0
1917,0.6230623297786104,-9.878294349743108,0
1918,2.2999824306714314,-6.990061087099759,0
1919,1.779023322017987,5.83136561732962,0
1920,-0.29795044034521934,-1.131450130995626,0
1921,2.4584402324563936,-1.8445186185912128,1
1922,3.209744398771706,6.180312269951077,0
1923,3.883074731091723,2.558208211500748,0
1924,1.67953231504843,-0.7856378911236739,0
1925,-0.6283054865607298,-2.1331864898926494,0
1926,-0.04365848983402021,-5.762311641333597,0
1927,5.5878225352073825,7.324727855925278,1
1928,2.2680376755314384,-8.101501136126334,0
1929,5.485825679336934,5.55142686691754,1
1930,1.9026366500704583,-3.975653897644465,0
1931,3.8437780046474375,0.6828627521191066,0
1932,3.0751510737088665,6.593707854613417,0
1933,1.484999863000167,4.986314173384098,0
1934,0.41332248626349655,-2.424710551221363,0
1935,6.044931259232549,1.4832078055525173,1
1936,0.8983847358850793,-3.8716651910847926,0
1937,2.2584405669879977,9.81891278104223,0
1938,6.568928108225707,6.5793807418744805,1
1939,3.52010029247781,3.7901363321095403,0
1940,4.061810192205675,3.7657268551723355,0
1941,0.11193223139539243,-5.159379371336328,0
1942,1.2300409805090606,1.2483322836315054,0
1943,5.187047721682219,-9.176763599010687,1
1944,2.7643792076170266,4.0417238395882045,0
1945,3.053450452373553,-4.874635198165809,0
1946,2.6865789974961993,3.219416756471535,0
1947,0.719468414053843,9.354547387080906,0
1948,3.6489964143302833,6.607658529019581,0
1949,0.7087880576485874,-6.329642969864359,0
1950,1.117949991111438,-8.39935925548831,0
1951,5.190576320702838,3.3475605857646524,1
1952,3.4828256824196067,0.17421872407694927,0
1953,1.861405581502043,0.6381772173867457,0
1954,1.3217030420792604,-9.670737454631336,0
1955,1.8177401529771824,6.312950298754721,0
1956,0.9298440708980262,3.5195625515674074,0
1957,0.2612292798541723,-3.6727512433098415,0
1958,1.854740946589133,6.382336578048857,0
1959,0.71355042359707,-3.3138548631691105,0
1960,4.1974456214299245,7.0843651749891094,1
1961,2.882749200779911,1.59766434063207,0
1962,2.0527286023062277,8.266089762783896,0
1963,1.092684031253576,8.546156889560447,0
1964,0.08382651141931319,-5.049607265083305,0
1965,3.814075916337836,6.81434091587624,0
1966,0.7216789137818613,5.964990200310485,0
1967,-1.4182663306786125,-8.192489858712266,0
1968,1.8330208959123864,-3.1254662711936154,0
1969,1.6270289588615803,-4.502322498319247,0
1970,-0.4035080604591341,-2.748853635018575,0
1971,3.1334420212496386,4.0091444470023525,0
1972,1.877581054347738,-4.4411674738023965,0
1973,1.2368887125802726,-7.332938089267675,0
1974,1.6225716672409831,9.53168289192497,0
1975,2.6023925127066883,-8.300390751929838,1
1976,3.372729554524213,4.780470150354294,0
1977,6.427680418280306,5.602651295543009,1
1978,1.9012492833205346,7.4150829050119995,0
1979,6.5036794398792965,8.335260243154579,1
1980,2.0361115388175586,7.511656835642508,0
1981,1.5667150309223468,1.3239308511401227,0
1982,0.8052164462717533,-1.745781881691336,0
1983,3.8443650139467884,6.980430037761927,1
1984,2.633540044156819,-7.276251637647462,1
1985,1.9524220168999553,-9.770091636470191,1
1986,2.0396806804108234,0.39114266611466775,0
1987,1.5474204223401449,1.3285356743103822,0
1988,0.9812222689789909,-6.584041711477102,0
1989,1.2148720361979952,-7.757298759414444,0
1990,0.8828826677866368,-6.6334499442193025,0
1991,3.907246098298162,8.846644812273706,1
1992,0.9553272594000373,2.8985600026522835,0
1993,0.7714633981487002,-1.0669190299015305,0
1994,2.6979455520518845,0.129748177788219,0
1995,2.558788043591993,5.785177924344767,0
1996,5.784607710389823,-9.880800489175943,1
1997,4.431000607106177,7.4663419522767995,0
1998,2.4476113381865057,-9.876586985453518,1
1999,0.985845282292207,2.086460970991739,0
2000,0.7116849046483256,-0.8148179845959813,0
2001,2.397498575385043,2.122476134136482,0
2002,4.895632903912506,4.907166597632656,0
2003,2.485613346387435,-1.1899988866394207,0
2004,0.9548949110940665,1.7928743320016487,0
2005,3.4795278411447006,6.137860794056309,0
2006,0.564743499890626,-6.836090060625772,0
2007,1.9569682708217018,8.78883259074826,0
2008,1.0376673082242158,8.2507651098394,0
2009,2.1898277921931677,2.2774156309417464,0
2010,0.8936265001710441,-2.4626511160061266,0
2011,1.5774944240555757,-8.479546846807985,0
2012,3.0495224833797416,0.8186276974909124,0
2013,4.616970939522531,0.6196286081106521,1
2014,4.557654947447953,9.138845749634314,0
2015,2.02065507265295,0.8976922301262906,0
2016,1.9626368105793919,2.1747067347619335,0
2017,1.8608892172883489,9.450513911795284,0
2018,0.6067051411560394,-7.270270936254302,0
2019,0.6187709818707077,-8.564084064597374,0
2020,2.1152313096776094,-3.9914764416362924,0
2021,1.163204198265413,0.6455687411798277,0
2022,2.2793279830466475,3.0948415356208425,0
2023,0.10114289597455572,-0.7312217857917798,0
2024,1.5292380786861557,-1.2535127432130402,0
2025,2.918390186453957,1.097736129686595,0
2026,2.3585531907880957,1.5522245585517922,0
2027,3.9832040990736974,9.37067511254946,0
2028,3.7407238596258363,4.358339502572958,0
2029,6.55506123576349,7.896140914451728,1
2030,3.0599918133016866,-8.730359115224466,1
2031,1.8074199374397981,2.8208244612817808,0
2032,3.310282475075368,1.6317938007508275,0
2033,4.731225637802199,-1.1812432465613085,1
2034,-0.2228837749088841,-0.9822733977686049,0
2035,3.5415019310861684,9.822104917163195,0
2036,1.7814184976324454,0.6068839707235902,0
2037,6.8003252150103695,1.774878296333327,1
2038,0.3669867433888454,-9.996745725221244,0
2039,0.5317085152168806,-6.798666726028381,0
2040,3.1631914907464687,-5.739209984924161,0
2041,-0.616841508824501,-6.176349862359299,0
2042,2.3188106572871203,4.764082687831902,0
2043,-0.41402407533937824,-5.932326045907812,0
2044,2.8505547705081686,9.84968563972894,0
2045,1.8280269899475323,5.968965069063376,0
2046,2.4263610250065892,6.133403301684172,0
2047,0.0064385717194671566,-5.166534260815263,0
2048,6.521736102406635,1.4766184357885024,1
2049,0.8603629588559903,-2.1173308609098207,0
2050,0.8341748447284398,-3.7870690253452715,0
2051,6.186305678781989,2.064236211150641,1
2052,1.1531160239431644,0.027329763017826636,0
2053,0.4270659391903735,-4.963651360151746,0
2054,1.5193466598964431,-0.4497296168119558,0
2055,3.378629896625729,-1.954402760178354,0
2056,2.63849496617142,3.8077188738961105,0
2057,1.9586096350162259,0.5841596216151945,0
2058,1.9869660249170231,-8.732204371722595,0
2059,-0.9364646354017603,-9.617236705619977,0
2060,2.2687493075615093,-1.224642712027146,0
2061,0.2124909025553563,-3.011096795343729,0
2062,0.533605671614986,9.36177942016328,0
2063,2.763394807217004,7.72361287942973,0
2064,0.2530885564376604,-2.837115152526339,0
2065,2.620928912705617,1.055709818155501,0
2066,4.3029768634760845,0.23409891629302493,0
2067,3.45749541543564,1.767504751837052,0
2068,2.62439992014987,4.065967654674461,0
2069,0.5407397778407956,-0.949892563350609,0
2070,4.527976767594487,9.363164360255261,1
2071,4.664455657891979,5.5427585583514105,0
2072,0.3597791722059237,-8.788234102601129,0
2073,-0.8200948970203612,-0.6765900996573748,0
2074,2.619245961298581,5.082611948964713,0
2075,0.7963059520524141,-0.7215111202026065,0
2076,1.504271476487404,-2.477597346704523,0
2077,0.4068704392250748,-2.6032674124485915,0
2078,3.280601065959849,9.667985518557035,0
2079,3.973646298906294,-5.6035778223147314,1
2080,0.10917371302578405,-8.885833376989677,0
2081,5.766114200302311,8.66520092460911,1
2082,0.3672029078463588,6.749652838890228,0
2083,2.8738086506872538,4.283129201524147,0
2084,-0.05586005487279544,-0.7996949804281854,0
2085,1.3196736063518206,-1.9556174570773273,0
2086,3.7145655252754377,4.792123362684997,0
2087,2.581014671577325,-8.221009383421709,0
2088,2.064063066401009,9.00518213876683,0
2089,0.17034384574503125,-9.990550972881937,0
2090,1.374663290930492,-4.2610851262182,0
2091,0.8743886859790068,-0.28626053193114664,0
2092,1.8429831418214477,4.785332843542312,0
2093,0.3818895352071442,-9.510695206553292,0
2094,7.646278862542233,7.566424424146572,1
2095,2.6917580155388325,6.124399856104766,0
2096,1.3024114262283106,-8.236961003199843,0
2097,6.175373145400019,8.03274378625067,1
2098,1.6349851856073003,-9.965524502533071,0
2099,2.5221043407035832,1.2387599216487128,0
2100,3.688845781504391,7.355624851520641,0
2101,0.3129598563269228,-6.433353638218529,0
2102,2.6913276922283886,7.454014581338253,0
2103,1.313638654768881,-7.037445650225552,0
2104,2.1329897669866433,4.231137976428743,0
2105,2.2465448316676464,1.4825800697612657,0
2106,1.6086724987131142,2.0066476207231716,0
2107,2.940441016757035,6.871909759490983,0
2108,0.5135011421785116,-4.926883467618692,0
2109,2.086785764498111,1.3951303458165327,0
2110,0.807925530610843,-6.575366136846032,0
2111,1.7465477028530711,-4.907737153680856,0
2112,4.5336862369263855,1.169095423075019,0
2113,3.529294912413395,-3.4897903083737543,0
2114,4.75799357028724,5.439884493030087,1
2115,0.5950104424476074,-5.396870068225854,0
2116,1.039407824699925,-8.016383339737436,0
2117,2.1178494532097156,2.0001335547762373,0
2118,1.5221790501463455,-0.23990754241433088,0
2119,1.694589006626527,-8.699618461183498,0
2120,1.891935503677014,9.681109400585985,0
2121,2.115170186644289,0.07197643127870812,0
2122,1.484151810628254,2.6546799550627647,0
2123,0.9198663303823718,8.122838482749252,0
2124,1.640127283110545,1.3205604685705161,0
2125,3.248953699682685,3.9145326523117614,0
2126,0.7275487007136632,-4.398234793640812,0
2127,4.618601644999086,-9.623111235419682,1
2128,2.440649715240621,-5.036994669502208,1
2129,2.978877173494667,2.139088972300627,0
2130,3.9105027205889114,6.3059242802557876,0
2131,3.9013167302283125,8.069781548021307,0
2132,3.01897327540849,-3.0877518446643375,1
2133,5.267688354476201,-4.034053211163466,1
2134,1.7461490059448246,9.840883019877179,0
2135,0.07960924610556053,-5.603529387788901,0
2136,2.5049293774211985,3.6129371313573913,0
2137,2.6683643495641487,-2.8501540907312073,0
2138,1.8914797152757623,-9.718464715759643,1
2139,3.6705860978617837,0.6711444217409124,0
2140,2.5789077479732403,1.8368546465150164,0
2141,4.472398267913983,-2.3088302779549057,1
2142,-1.0558442107973005,-4.336082552188778,0
2143,1.9323930214469707,5.571655909459681,0
2144,3.0900644503417687,-4.1289250794107435,0
2145,0.21020426874586295,-3.8326319561880613,0
2146,6.333109664084566,3.743877123669421,1
2147,3.995964829291397,9.966248399710487,0
2148,2.234330833979473,-9.140974449456428,0
2149,5.384851069289959,5.193630083979441,1
2150,4.1814678216398935,0.5915909137868436,1
2151,3.8068374256159547,4.1972574794468915,0
2152,0.803454223289908,-5.149997632109895,0
2153,1.749934982272972,-8.149964405165633,0
2154,5.047279409908084,-2.552595198378209,1
2155,4.364415622546199,8.94020188579961,1
2156,1.155005309310017,0.41744823759896477,0
2157,1.557183108657108,0.2515885642657665,0
2158,3.554712318330635,7.103232568639207,0
2159,6.9070814551048905,7.952272377656126,1
2160,1.8179861251409275,7.915948724415113,0
2161,2.344256360697507,1.6385300779163323,0
2162,1.9374379193908302,-9.31669781280286,0
2163,1.9723794527611642,9.366831941078829,0
2164,-0.09663793243859398,-7.408617236375175,0
2165,-0.3186164508171896,-6.655537120085255,0
2166,2.252260488558757,6.066908906439842,0
2167,-0.2892811978635266,-8.553511414052428,0
2168,3.0859996710415976,7.024044778661857,0
2169,0.04531778593970204,-3.809399115185861,0
2170,1.3762121724630316,2.854396399483294,0
2171,3.0554464917702933,4.019169804688369,0
2172,2.0711282581185273,-8.197619049555342,0
2173,0.9317348105998218,-4.419471321099325,0
2174,2.622694273462364,5.788305263692795,0
2175,1.0483501943939373,2.505304581058599,0
2176,5.874708839759726,8.054713504585656,1
2177,1.770639433119269,-0.718245773918353,0
2178,0.8829610589431275,-8.289803406250618,0
2179,2.521818084456488,2.1488036254764715,0
2180,5.946810380525027,5.698329646594447,1
2181,1.1956783397995052,-0.25002310157948315,0
2182,2.0514329607570003,8.724556749792558,0
2183,1.2654391881952427,2.871898845434618,0
2184,2.6555648932031586,4.91637928923468,0
2185,2.7805128492448232,3.852464938016599,0
2186,2.0040647852415945,3.188137652793415,0
2187,-1.0227015054311002,-9.278792123249575,0
2188,-1.3945798456710419,-7.712219911800555,0
2189,2.2061959314123225,-4.719454589828958,0
2190,0.9404499403731137,-8.755117033823334,0
2191,-0.7727831603226456,-0.686627643485183,0
2192,2.4619405730553825,5.740408422781812,0
2193,1.0861179593217332,-4.765138416340717,0
2194,0.047052426740526676,-2.106620864953128,0
2195,3.6467165549374942,-9.772653779545788,1
2196,2.338351345880013,-6.874196501668761,0
2197,1.382568676244881,-1.037458561737143,0
2198,5.0246917683969485,-9.585130216300811,1
2199,3.5219486051928053,5.051547440450646,0
2200,1.2141556950702739,1.0840803879936125,0
2201,0.9212662960226695,-6.494420232246267,0
2202,-1.1311337747522785,-4.726925404231103,0
2203,2.459467495808203,9.140294461821721,0
2204,2.5790063486382038,1.0675638073277032,0
2205,3.0593035318890367,4.795371350642942,0
2206,1.7008794830112253,2.1675879140764582,0
2207,-0.27738261654313034,-1.6767574730203965,0
2208,2.770843309401488,7.800898223434004,0
2209,1.9379859360265423,-5.982012405058452,0
2210,1.912811074972102,-3.4368890666703873,0
2211,2.8790940783920247,0.17210838741149814,0
2212,2.352559265952829,-0.39579000150871835,0
2213,2.2334357096598065,5.399568325611741,0
2214,0.18735436646927606,-1.0388829874561782,0
2215,1.8025058651210415,-7.684943752117466,0
2216,0.7853354841154002,-0.569429219600261,0
2217,2.873242759012153,7.2342599199476645,0
2218,2.4177336039722706,4.301716382772991,0
2219,1.7007497014622757,-5.9073214524053475,0
2220,3.8690271164677403,8.026172190256933,0
2221,1.1922604903665164,-5.423277672661612,0
2222,2.2128129190782038,-1.8652125206408972,0
2223,1.4321692744105539,6.378207730922107,0
2224,2.235267305937058,-1.7143257114150572,0
2225,3.4223741311514067,1.2863024375571932,0
2226,0.539216084555368,-5.786496112394499,0
2227,2.1857714503467793,2.607598825530431,0
2228,2.6052519535919254,5.108966250270054,0
2229,1.6228830774510137,-8.620853110470142,0
2230,1.7024054890838614,-7.862763566092275,0
2231,2.7070002220765357,0.5506516555078989,0
2232,1.7245605767457488,2.5500061911647762,0
2233,-0.39884393924350814,-9.55542458815469,0
2234,4.891239458967439,3.9930246399138625,1
2235,4.036989690283211,-7.332527223347376,0
2236,2.3604188863147053,1.162398121138967,0
2237,-0.8042842545244995,-3.8113597285914587,0
2238,3.927741439686206,5.534057985831202,0
2239,1.1916951642591875,-0.12594999087992953,0
2240,1.1404063180975428,3.769537429973502,0
2241,3.4747566492445396,-4.829235305345736,0
2242,5.47081995659669,5.59322991185976,1
2243,2.3543057380994763,6.9419016000929545,0
2244,-0.3849533998903869,-6.175185072193782,0
2245,1.2455745402963383,-9.02488996906688,0
2246,4.023327424359625,4.067753539229599,0
2247,5.634736883409365,9.842523288711913,1
2248,2.990837142911174,-6.2116073047488936,1
2249,3.691007637341179,-5.853977288006497,1
2250,3.1011878660928263,4.514169382513645,0
2251,1.0550550834915102,-9.035894462284546,0
2252,0.8500241241746322,-2.382985877646413,0
2253,0.07748979029758152,-9.393579950125464,0
2254,2.4598974637588893,-1.4282863414850322,1
2255,-0.6625683336515917,-5.6898617985623705,0
2256,0.39046229983253056,-7.668783916556087,0
2257,0.5755353720582939,-3.4286644796880283,0
2258,0.7490771860614795,-3.1110804945652344,0
2259,3.9685500814632766,7.905231155418662,0
2260,5.93760716250556,6.374197438520554,1
2261,0.7989749385731584,-0.6912125358303989,0
2262,-0.2716569701576106,-7.852083876531504,0
2263,2.2492318684801926,6.23295928184174,0
2264,2.8826430247176162,8.876133529325884,0
2265,1.831879800873795,2.1974456045040114,0
2266,0.6405462893145683,-9.420001602305161,0
2267,1.3087848544772402,-8.536575596405873,0
2268,2.097132220507798,-3.4504999805882512,0
2269,3.692991752369589,8.321326507867774,0
2270,2.5912444158384136,5.515539633274447,0
2271,0.9909512884004682,-6.638087135203952,0
2272,3.1899482416614164,1.2204865526916144,0
2273,4.140428589100009,1.2160199508317078,0
2274,4.318574800345715,0.038774098553179925,0
2275,2.3074260022616673,-2.9817783326572673,1
2276,1.5900438353998956,9.651662628048769,0
2277,3.1434205182899317,0.8595467429262698,0
2278,2.296273111838642,5.282379634218797,0
2279,1.2916715360819926,1.914412011848075,0
2280,1.2545315470018283,0.3135202452293644,0
2281,4.795529659098927,-1.7785263136363323,1
2282,0.9406829584107093,-9.861577765900144,0
2283,0.9909851758084295,-0.6963181265551732,0
2284,1.809791535794472,-0.8436466541361973,0
2285,2.573850510139342,3.196853515800864,0
2286,0.6191652371857206,-9.999270839082623,0
2287,0.5977507219585227,-8.850189127573163,0
2288,-0.057851773627351166,-1.6502097174893322,0
2289,0.2407512491000421,-8.39623282088297,0
2290,1.6416932659154484,8.88073737123349,0
2291,0.09195600874380849,-8.627951307482835,0
2292,4.809023312001305,3.726994893267232,1
2293,6.2138341424735835,5.920280804693686,1
2294,0.758027325026505,-7.8728821118772085,0
2295,3.2017826178265425,3.395727200007803,0
2296,0.5595567441728679,-3.654414500753038,0
2297,3.4114912142910727,7.675544557863272,0
2298,1.507736441090033,-9.548774376452728,0
2299,3.826466903497006,6.1077359624524945,0
2300,2.6364287635857777,0.4991591744229229,0
2301,1.4742530408531922,0.36514520060043587,0
2302,1.6536393730937275,-1.8300229319480614,0
2303,3.0224652106979475,5.141974455303476,0
2304,1.1437123882976357,-0.4259048023358005,0
2305,1.6066347424471603,-4.168404219179562,0
2306,3.382543860407534,1.8477209589806787,0
2307,1.4916852635478541,6.923593482511141,0
2308,2.3163188990147354,7.613344920828435,0
2309,2.327271029531401,-5.396687468415715,0
2310,2.5778227660636346,-8.467726550209694,1
2311,2.1808721002948115,9.893693260745778,0
2312,2.1531251278405583,-4.356561232433704,1
2313,0.6515740098581269,-1.8181372958216517,0
2314,3.0381622643195776,-0.626731910948843,1
2315,1.3665638630306498,-6.8138053635479645,0
2316,1.5432744197035786,-6.340891785204958,0
2317,2.0203527550478615,-7.691064482232592,0
2318,-0.18745439944613262,-7.818099376884875,0
2319,3.8866641043555066,-3.137075938174066,1
2320,1.0552417660401674,-2.456109987039474,0
2321,1.6538416102771696,3.1512902238163214,0
2322,6.0793918352446585,2.6501006873855886,1
2323,0.6368314008103642,-7.344763974740259,0
2324,-0.41907755750573905,-7.796790227629112,0
2325,3.19243977303531,4.611336015379482,0
2326,1.128967752015503,-4.6273525610571165,0
2327,3.651394245026926,-9.276362434673263,1
2328,2.6912867864932273,7.33980721717435,0
2329,6.103468570220993,0.40153535779708527,1
2330,-0.21108151712083734,-7.0610299830314,0
2331,1.9231433188312093,0.8889098006826792,0
2332,1.9511402535987925,-4.302572421125639,1
2333,-0.5538008818826643,-8.126768592429585,0
2334,7.357957874545887,1.6645185321964782,1
2335,0.7588247715500636,-6.204627344591698,0
2336,-0.2946183396537585,-6.3272359858329725,0
2337,1.3000825580402955,-6.155919809676971,0
2338,1.5162155531538515,-3.1560750492978844,0
2339,4.030188426958492,1.2075808006356823,0
2340,1.0414463739813633,-7.641809012596528,0
2341,2.1265802385042405,7.163937605499349,0
2342,2.0349914590491376,5.019103795580817,0
2343,4.2657673645391805,3.3044606319209393,1
2344,2.5687971800595806,-7.463590401024955,1
2345,6.199423131512617,5.8437876886338795,1
2346,2.52510147990565,-5.469324142993663,1
2347,2.5044494835543505,-2.4431752021295994,0
2348,2.663479020599909,9.21395246700505,0
2349,5.5296067877473,1.4098337660651517,1
2350,2.512734386580257,-3.215687962260567,1
2351,0.3586970846088776,-6.450769982040756,0
2352,3.7782087438395777,9.45735888966274,0
2353,1.5977922119104453,-6.283501023260829,0
2354,1.3520577643324276,3.7868159114659363,0
2355,3.9906181610607163,-7.22974847901527,1
2356,0.5259354586920814,-0.23345718276036465,0
2357,1.8256443584306585,-2.917199208998724,0
2358,2.5980936136700787,-8.150357210260292,0
2359,0.9648198380132887,-6.721795370281029,0
2360,1.166466143134312,-4.933279252046024,0
2361,2.9578479027476923,5.836346794190197,0
2362,1.8619039544985792,-6.628052418540113,0
2363,6.031925729693752,0.18936549817849802,1
2364,1.0503155452210662,-1.8394431705228964,0
2365,1.2142624966486841,-3.684512890611174,0
2366,2.1329104618711776,6.22436202650151,0
2367,1.628733057666691,-6.194470008653297,0
2368,-0.07047111866671463,-3.6711070739698703,0
2369,1.293721390153159,-2.2996660701273175,0
2370,2.1689405537612254,8.561203039657688,0
2371,3.3772669922355782,7.93917695936355,0
2372,4.797818155417494,5.763213562148266,1
2373,4.577332905853936,7.138059105799183,1
2374,4.5363046449423905,1.543448972858286,0
2375,2.9282401285768276,-3.6189129843259575,0
2376,5.407933761929204,6.027346356641509,1
2377,2.3846943917720154,5.21384331414521,0
2378,3.023422370654884,-6.497854172355735,1
2379,2.117480492892982,-3.5630294687295194,1
2380,-0.6894807105645526,-6.571785477183556,0
2381,3.6810725489172884,4.454481594275064,0
2382,2.401119341380499,0.19797705565125057,0
2383,5.651479516096407,7.718126055543642,1
2384,0.7783677075820374,-4.986415505554842,0
2385,2.9799516029963065,9.940329320300695,0
2386,2.0690386674663994,3.8990858072359647,0
2387,1.256074743884102,8.98496517195193,0
2388,0.17141209309898098,-0.37421336436776187,0
2389,3.958336185321098,7.140746602714497,0
2390,2.2282973362841316,-3.512564963381168,0
2391,2.7393415404059613,8.85945825390387,0
2392,2.6443634204699356,1.4444810302346163,0
2393,-0.7940434720893039,-6.539440387794033,0
2394,2.3762070199160235,0.6714190323160985,0
2395,2.4738343495808435,-3.5495306026960964,0
2396,1.678563546190495,7.095103661543863,0
2397,0.6945514007219629,-8.709278962242731,0
2398,2.1118865940065157,-4.344466172535293,0
2399,0.546666351128544,-6.760248240844375,0
2400,1.9145389820382217,-2.898717060441374,0
2401,1.4245036960301454,9.859337224159177,0
2402,4.28283290575732,2.9792529833551207,0
2403,1.4992409573300283,-1.3955376145020804,0
2404,1.0177775513638352,-1.8889124976800353,0
2405,4.28279976296704,-5.759714158038138,1
2406,4.510560889596902,-9.587061817782859,1
2407,-0.7352642025886991,-0.6887806407302204,0
2408,2.595713112270255,-0.7002394998699941,1
2409,5.5866476020934,4.843813464368857,1
2410,-0.07741379408627935,-7.547468329899944,0
2411,0.8180602574408898,-9.18398535135311,0
2412,0.3505820097907717,-9.106508233461145,0
2413,1.7372449215053523,2.0314380960606844,0
2414,3.7282168249737415,3.5068648260930537,0
2415,0.9922792040422982,-0.2699074224866216,0
2416,3.367755719657308,0.8347213591649556,0
2417,7.0559549432455695,4.646451311880302,1
2418,2.7959351119750457,8.283039203627197,0
2419,2.7742036971183186,5.457497866182967,0
2420,3.0694647638895907,1.8753582626594518,0
2421,1.368114696449933,-6.513021668624656,0
2422,0.1145587254156093,-0.2739494990677631,0
2423,0.03164215755263433,-4.880537079506846,0
2424,2.4439424341704328,4.301202461354697,0
2425,1.0822749394078712,0.14714633233802665,0
2426,1.653857846776409,0.2547073143699663,0
2427,6.272189748122991,9.432104035487484,1
