,X,Y,Z1,Z2
441,0,-0.06964795072677388,-1.159420516399913,-2.136885393645782
442,1,2.8270536187741424,-0.08593076697161273,0.7934591749417573
443,1,2.3043819063068165,0.19429293804577166,0.8297174645997671
444,1,2.698426693337946,0.8758327615873309,1.4184435450861272
445,1,1.791806128527471,-0.11510746848722672,0.6008314249497649
446,0,4.697974723279625,0.4574156062209908,-2.537197254006628
447,0,-3.2821902394992817,-0.9646120137337284,-0.08367445265275686
448,1,1.307893679242049,-0.7826291558275251,1.0255026547514503
449,1,2.29528476631831,-0.11038929902688775,0.32624917560240524
450,0,-1.600724349200085,-1.0546284639850139,-0.861899467485287
451,1,4.2667601405415745,0.8202478373246812,1.5166865107161205
452,1,4.368893768991387,0.4631303293186071,0.8013558030037224
453,1,3.370291040558773,0.2790957643924534,0.9308770260930694
454,0,-1.5356865373954725,0.33890412521594454,0.34037512546135534
455,1,7.758713124697488,2.0210435614847975,1.2543387069478973
456,0,1.8456550414473782,-0.46886418796679563,-1.473186900181409
457,0,-1.1118127240775466,-2.201441285500558,-3.199633013732422
458,0,1.582600564806772,0.1993001968964652,-1.17374235405443
459,0,2.818587678677596,-0.050603540961665895,-1.1183455519807723
460,1,2.0684391013634613,-0.5175190425104033,1.2437470849094598
461,0,-1.762219926589932,-0.9788298593587699,-0.22473419570252717
462,0,-0.10650080696862085,-0.43918952180214793,-1.0642169124868193
463,0,0.37819401219230236,0.18133842921782128,-0.2090542647676868
464,1,3.9618578228481733,-0.5028167006425383,-0.390259169736084
465,1,7.507990493734795,2.4124536795437486,1.7569086500593905
466,0,-2.641444250306276,-0.960504381633148,-0.8929875244588231
467,0,-1.1060791017445197,-0.7931173627076716,-0.015513224804759584
468,0,-1.3887559750887473,-2.2886200400145285,-2.324362773562702
469,0,-1.5909944936121734,0.251484415021537,0.5875001576835291
470,0,-2.9058629185976987,-2.01640662779976,-1.129915088440144
471,0,-2.044366483732812,-0.5394546333745014,-0.8115863893927096
472,0,-0.4309682977535333,-0.27567053456055696,0.009120064573806208
473,0,-2.483584874876475,-0.7097279658468882,-1.0191055587302495
474,1,4.485656023581011,1.738872677454511,1.7103438076200945
475,1,4.108058741903324,0.9943943913154989,0.6696641262325389
476,1,4.539156909715085,1.3191368763015756,0.7902670227454603
477,0,0.3953973454376245,-0.8824188185499185,-0.7087069655628951
478,1,4.49755931843546,1.1285940645145685,1.695139380332781
479,1,3.350127640019517,0.4960009463439622,0.6423053923450064
480,1,2.739601149470812,0.7714059486768455,1.2701329069887775
481,1,4.928594292178764,1.0294388287827672,0.2915070485415373
482,0,-0.7341410220585891,-0.9087632459590531,-2.1124984381588323
483,0,0.1317188802041599,-0.4243176209779015,-0.007274118010297925
484,1,5.5714806217014825,0.8625960113284511,1.5504774025032058
485,0,-1.6522764614926442,-2.655619092974933,-2.6057618263751103
486,1,3.896982647693635,1.5133280825732052,2.8613638629979237
487,1,2.8798044829265397,0.553132064207584,1.4608308621954826
488,1,0.2686189091093036,-0.045703960660234855,2.6348668801087656
489,1,5.566600742440433,0.2205076557571733,0.01969914176150772
490,0,-0.607022094735143,-1.0299352833089765,-2.028784079404345
491,1,5.351291983046158,-0.34994336458910474,-1.0900801553286183
492,1,3.9342429025748817,1.1002843382203737,0.5347865318457174
493,1,3.925758934489899,1.2980219723262212,1.7740533557643356
494,1,6.5402360238040504,2.6962240525635797,0.5381554886023228
495,1,2.166758516857028,-0.07392466628041514,1.2446263518104215
496,0,-1.6829839975388663,-0.6585529668050037,-0.8978495579473479
497,0,1.3976089986392046,-0.5142339659399888,-0.7610275237287406
498,0,0.4735735623987002,-1.0180418752873648,-2.09738504131236
499,1,3.9737675423861476,-0.07785475594085076,-0.19208030739103096
500,0,0.6521711115095046,0.38273243001226814,0.3959721976798017
501,0,-1.0048381673228144,-0.03424228053195387,-0.15618720813223114
502,1,4.281405877457195,1.0963468456657985,1.435406101608229
503,1,5.592496928474238,-0.23421580134453654,-0.8238478432955664
504,0,0.5569200339185747,-0.3474506524985633,-1.2432664129093904
505,1,1.253387191016882,-0.5812684768603252,-0.03294034636234533
506,0,-3.583644636745327,-1.6326345262344952,-1.5339670724186996
507,0,-2.4782757698978983,-1.567767724308454,-1.3705866691110866
508,1,-0.6004140826205324,-1.1791579306376878,-0.12013067619572149
509,1,6.554509831968044,1.3014280716647608,0.27886368040407516
510,1,5.931667996323039,0.8952602728899299,0.04001981563906576
511,1,2.642062588343445,1.3749640663929898,2.632183717221984
512,0,0.7646530114489668,-1.3322116545945017,-2.8150950121685443
513,0,-1.2356671964119883,-1.9686246897860202,-3.2780368361170344
514,0,-1.5235324340939378,-0.6600563201340829,0.1578055110509129
515,0,0.3095743128389678,0.175818953296028,0.4140191453180666
516,1,3.3494981288110592,0.4986902749098275,0.6039224119691033
517,1,4.957834912721553,1.0479721559680528,0.9563127478676696
518,1,1.9672840733120935,0.2842796708072146,0.3155472178347841
519,1,5.352255883335556,1.7426687806556311,1.6505566659636752
520,0,-1.613000405930473,-0.22260568094832048,1.1328370216460977
521,0,-2.5613242255398316,-0.9130792180417964,-1.3112273467918714
522,0,-3.329534871948142,-1.6812182154944335,-1.8425917517722126
523,0,-4.542943768947451,-0.8889713580954499,0.9054774471296236
524,1,4.028915092879238,0.242117960985123,0.26962766301495883
525,0,-2.9967770200071473,-0.8887202573536308,1.3432961321715469
526,1,4.715679741728251,0.9367424635352571,0.8317627625163035
527,1,2.1185342310691233,1.412327706037443,2.7797426884976018
528,0,0.42473094374933984,-2.369586905226603,-4.024930943536281
529,1,5.093249059499371,0.8640523004976479,1.0176967613133143
530,0,-1.4220935305341293,-2.2396040586617367,-3.8240776218126724
531,1,4.133105024939498,0.4014990550902875,1.2459533616948737
532,0,2.1868159836215244,1.2248705641936597,0.012002747984634965
533,0,-1.995118472049801,0.06485610634357618,0.3486256607269217
534,0,-2.630188062664697,-1.2796891732042395,-1.5618850498946746
535,0,1.3064954687612622,-0.5854312042777726,-1.7436343894618016
536,0,1.2536657265176627,-0.2616454457109007,-1.8810054286084432
537,0,1.2100206262440982,-0.18224478378994294,-0.6932852473700527
538,1,1.3681005886055886,-0.20289684076666706,1.5377326051286637
539,0,0.45127316894084224,-0.1098827793093138,-0.40336783419869127
540,1,4.819784929774486,0.2134800489101689,1.130701591026025
541,0,0.2453183015603677,-1.2085736537332212,-1.2656165213954094
542,1,1.8484261278289176,-0.2420198298702195,0.6347069438202328
543,1,7.12014127336335,1.5182611703557054,-0.30865020794881226
544,0,0.5129883267688049,-0.38464542314251776,-0.787833729992051
545,0,-0.6318504494523096,-0.4438360931551978,0.505569430638021
546,1,4.712461057735447,1.0781973037142378,0.9149423548810591
547,0,-2.9662612341280856,-2.5591846663440965,-2.6456399490551434
548,1,5.008217695937577,1.1813786012882859,0.7509166894024929
549,1,1.1384297491493331,-0.6319037580051673,0.5174756253619567
550,0,1.5497814997374337,0.16392857245258663,0.46144292640753254
551,1,4.693025318581171,0.09632135592119682,0.1403436320965448
552,1,3.4957985550017123,0.9424681192203938,1.5855226645596865
553,0,-0.4275274146594728,-0.2675947462353477,0.320630182882589
554,0,-1.0560720922376763,-0.6780257815644504,-0.4654387351269138
555,1,4.344055429628466,1.2978457906510987,2.8448772876419435
556,0,-1.2550057670840686,-2.36417381714118,-2.424461350780299
557,0,0.31086396644818626,0.02033418170524325,0.29841522967318723
558,0,0.16629140033829604,-1.3479254226291204,-1.990877975982011
559,1,3.1488821927788906,-0.761573388256559,-0.6114581612504297
560,1,4.997557011526069,2.011256681463137,3.5990182052085045
561,0,1.1297935486620796,-0.044595426455857026,-0.6878530282445958
562,0,1.480563051904363,0.19506969715138117,-0.9385231284870776
563,0,-3.3555481221246453,-1.7815628557055914,-0.7848032128857758
564,0,-2.1520292440541984,-0.7290446587946957,-0.877810811028375
565,1,3.4727048152523023,0.19655740072878491,0.29256160569855494
566,1,3.0588154634024227,0.3547576931132181,0.30964438941988326
567,1,3.9977738974208674,0.6168865543932788,0.6960082783228139
568,1,3.6985856395812284,0.008627898917576322,0.8591585824410145
569,0,1.5389530744942863,0.5270042084546597,-0.312119982144614
570,1,4.450554325631548,0.453781912635684,-0.5579921714698045
571,0,-2.7678371729038806,-1.8297404110045314,-1.7447722739668237
572,0,0.21331020393605016,0.03700572191014953,-1.5694339675396831
573,1,6.87376127913212,0.7679024077327037,-0.6051511283092248
574,1,0.34650565347364326,0.5898798207345195,2.4565629690661464
575,1,1.3438898337367462,-0.3638588099707899,0.393609520090614
576,0,-3.10877196936742,-0.8056265075393678,-0.8156829794083824
577,0,-2.6724604360297883,-1.1183119243216322,0.11969501163680762
578,1,3.9672606587831507,-0.13105401154141233,-1.1716532416265573
579,0,1.0443885823160866,1.133079879559722,0.8174767561738636
580,0,-2.638387610882387,-1.951804101481602,-1.3283504920572198
581,0,-2.371828485578652,-0.659891729729498,0.2307799517018968
582,0,-2.5663749427432845,-1.139802455426774,-0.6268856085989977
583,0,5.144022742189801,0.7849575212405001,-1.7562812864477246
584,0,0.07970954272990632,-0.5543096265713009,-1.522391744235879
585,0,-0.04004712556489143,-0.4706376581547914,0.0064304342020738425
586,0,-0.6977691195428309,-0.216949569936649,-0.5729010629834553
587,1,2.9178902248877123,0.4453932508947973,2.985624871653969
588,1,3.5952348318910645,-0.39238899814963674,0.5341693028174597
589,0,-3.3732062532013165,-3.0461430547999266,-2.4880611741812606
590,0,0.5607298521647599,0.5433118913875197,-0.5736376623592039
591,1,3.9613410830026186,0.43904295767204254,0.40374621806912697
592,0,-0.41344049250910864,-0.21954102833121325,0.021662935887739265
593,0,-1.97219633671024,-1.0840366206719345,0.04374700945586785
594,1,1.892428397382055,0.3517801106813583,1.2329112077809907
595,1,1.223246202836346,0.37923553353558676,1.4122247280555325
596,0,0.616242170491162,-0.4700328827008748,-1.3939448985108769
597,1,1.7608255147921121,-0.21673147057553863,1.1954202277230923
598,0,0.45234927170231437,-0.9301565025243212,-2.3105872548315904
599,0,1.3841260484298004,-0.17858909208732915,-0.714503653753491
600,0,-3.4563609630604883,-1.550429345083481,-1.1196582101378394
601,1,4.97790412875278,0.4173188210318355,0.26742722929869617
602,0,-0.6815591729212201,-0.9443684908242939,-1.9504053487446855
603,0,0.6644309075853851,0.23810314783231212,-0.5834466777708205
604,0,-0.6834879566701274,-1.4059629162678993,-2.9542172391169417
605,1,2.3675875729625204,-0.5900576458695397,-0.05808300686234835
606,1,0.1231238750919954,-0.11048940506592783,1.1500794399762215
607,0,-2.1283920287550906,-1.6606998118692633,-1.7610933152706294
608,1,3.3997401428681626,0.11514787314009216,-0.2852009418733312
609,0,2.3571055679497617,-0.37914756287992274,-1.8514704913464124
610,0,-2.5048599782741903,-1.7423561978092306,-0.829154273557053
611,1,0.5809712241444942,-1.3032427541123157,0.9080615791271773
612,1,5.808514702835567,0.6051200840821667,-1.192335720284731
613,1,4.310088552243217,0.895555985551324,-0.16787695260328284
614,1,4.8548892709474245,-0.13190863977996706,-0.8115016823241111
615,0,0.12363837965541902,0.4047618120404975,-0.15955609764199147
616,1,2.870254272396672,0.2238435633129107,0.4511895134563917
617,1,2.2974732136570775,0.32962298212773805,1.9438725294079655
618,1,4.622925509667295,1.285984007080293,2.2945812939403964
619,0,-2.235980324271332,-1.506998398214272,-0.9794010154399562
620,1,6.310914168403501,0.6764607323616232,-0.04746797169697892
621,0,0.16614086305053488,-0.3820089555778202,-1.5016371892582745
622,0,1.2381056590092925,-0.22425893425164034,-1.0210342405579413
623,1,1.5532997691168944,-0.30224973045507003,1.2458170709236687
624,0,1.2332680230090367,-0.37514711666128386,-0.43689041811918494
625,0,-0.5649539248594155,-1.226196191783019,-1.6730324454456402
626,1,1.8897821114514963,0.18333919925760125,-0.000416530992391001
627,1,5.3346600229598975,1.6709430327888573,2.4955612524273247
628,0,1.1751681407605072,-0.056133020448757114,-1.3689826949985489
629,1,1.430678910274099,-0.001385042735095726,1.4134890931873267
630,0,0.3791894678178763,-0.6872990371566635,-0.5308227802103646
631,0,-0.23243920415188718,-0.11747454641811148,-0.33381852471383755
632,1,4.023307055449633,0.46616642603403075,0.9090125397807698
633,0,-1.3570228331319574,-0.3702424407043429,-0.1518453675744059
634,1,2.454262288587392,-0.45380404105200106,-0.7980004975193823
635,1,5.866556972788465,0.4032645401632468,0.15055386812164012
636,0,-0.8361749602157789,-0.9180047698190454,-1.7868673166849978
637,0,-0.9886650601998983,0.2524966270768724,0.9088873779361748
638,1,3.0439948148049005,0.8203217972614217,0.2883279878502599
639,1,7.34618920811959,1.3599485416794843,0.40369011924720155
640,1,3.5417527933646142,-0.09038200727694681,0.07548151537659051
641,1,3.6762355905137563,1.3675972398067135,2.696738522552267
642,1,5.457892920839965,1.034409886481518,0.9860652627016985
643,0,-1.7174479527536435,-0.9962126403710662,-1.604313897322756
644,0,-2.1628813143487955,-1.217938511593151,-0.814042490757177
645,0,-2.333113831506483,-0.30496363785442043,1.6317488245481315
646,1,4.3323699712981405,1.0289354925948542,-0.42297003683689316
647,1,4.256937331004653,-0.0722870075600049,0.3099157802252887
648,1,2.5758267669169905,-0.6006575576577885,-0.39557093242593466
649,1,3.467420740233943,1.5522431800485608,2.713776983607678
650,1,2.9322208038867843,0.2869044880033464,1.2778136616881917
651,0,-2.8864674483177617,-2.3205942757907416,-2.507303387600521
652,0,2.046790885530538,0.31716062629268876,-1.3673566291321941
653,1,6.541015393677101,0.5200406145708678,1.3266043824671274
654,1,5.065483374908387,0.2256086544711038,-0.6095840357203793
655,1,6.464763570823507,0.44971210023199254,-0.497028310725197
656,0,-1.5707093120700282,-0.06727560892298173,1.0810749717681445
657,0,-1.1591144821370198,-1.3183958696447342,-2.2292462472833865
658,1,1.9361548460509626,-0.37070400322045344,1.03214073687979
659,1,0.7768345396143603,-0.9456157955562914,-0.6097710741509783
660,1,-0.15881707632645448,-0.9327409107943778,-0.6136225107080955
661,0,-0.8387406245857276,-1.2630683491022754,-0.9558035685966844
662,1,6.132250863353668,0.4524890926396464,-1.1859345331021458
663,0,2.7081359835122747,0.09789614541262709,-1.6784924709339488
664,1,2.7644514567206033,-0.44816536268070806,-0.23261230889202325
665,0,0.761027412922854,-0.6493379277303881,-0.08133056850396803
666,0,-0.1933623242352682,-0.02342310502145217,0.05918792713474884
667,1,4.746764504341439,1.0791947281124892,0.25766021109296167
668,0,-5.029636534388436,-2.004215715498915,-1.9852936116167204
669,1,3.811744806343135,0.37687652085089274,0.2948423677054086
670,0,1.2433239093173065,-0.5457119740177824,-1.5028700722931927
671,0,-2.891696800552111,-1.8845858449794477,-0.8706136908672863
672,0,0.9087947128328877,-1.9457030831639588,-3.6759791447140446
673,0,0.7933552653125933,-0.9127834941352918,-0.32404108732778536
674,0,-0.3381640577953995,0.21950955579304526,0.6038329610042905
675,0,0.6146046387616855,0.3930629339800916,1.402774788791806
676,0,-1.5195222755089508,-0.9389815726777853,-1.944293445026644
677,0,1.9469329491016596,1.0170209914132446,1.1184281380814556
678,1,2.715309027584709,1.4229834965161061,3.5941484458342723
679,1,2.91262179760979,0.3960865849565602,1.0581608739562665
680,1,2.5446172034564363,-0.5914026678081108,-0.4908214590791476
681,0,0.4289544420575291,1.1244191845103682,1.6635804586245646
682,1,3.7604159439379687,0.7553956956633383,0.8415725380434583
683,1,2.2751823682647423,0.867407411354918,3.0583054245947583
684,0,-1.814392004827113,-0.6564636749715315,0.327172520817648
685,0,-3.904732030007408,-2.8345545052747023,-2.9201694595051992
686,1,5.6815134790912785,2.1167910214836754,2.3691224528681967
687,0,-1.8279483557583882,-1.6108784034499337,-2.0016763995309472
688,1,3.2023684165216038,-0.03576807186022113,1.1740820545500839
689,1,7.153023156038381,2.3807453512197503,0.9746405798287394
690,1,5.462339239456551,0.330576756274374,-1.274161773586613
691,1,0.8412998106375755,0.9492464735582357,2.407961223234229
692,0,-4.912196490120417,-1.5023965693817127,0.65072322318887
693,0,-1.3063574689158481,-1.7776669547337063,-1.3093620470441145
694,0,-1.3792574592414701,-0.5327027919795545,-0.41996485074381723
695,1,3.3010443851307727,1.0907497344345,1.7480174247392775
696,0,0.02286411146716988,-0.34624944764730997,-0.9933029740300692
697,0,0.3978627266036311,-0.7946363210714987,-0.6233927759192862
698,0,0.5331965818903359,0.19796728994496746,0.2368759958011825
699,1,5.165635571115233,1.0819352184772653,1.7084994692226259
700,0,-0.1546894684211667,-1.4449401990733717,-3.002938727256768
701,0,-0.490331960591623,-1.2105429941233516,-1.717577763888689
702,0,-2.8369083128861794,-0.7886692545093662,0.056326348491471
703,1,6.348263437485527,1.0946383747120914,0.4190445470820283
704,0,1.3368311050667205,0.2348215259487319,-0.7585398494744036
705,1,3.5342103595397645,2.1321534105704436,4.174225560397398
706,0,1.236643264877375,0.9364457258311158,0.9745637260105162
707,0,1.9906150369938602,-0.03509517686967038,-0.6140133168128782
708,1,6.142953169074285,1.265077838088766,-0.4272925993853425
709,0,1.145189624206358,0.21149701273187801,0.9408433590123042
710,0,-2.25558009062993,-0.7049213525074449,-0.005785198788751167
711,1,4.8009190527841294,0.6799748442451024,0.3812152436751664
712,0,2.415122098220884,-0.6963266538610828,-1.7985568447681735
713,0,-0.7556624084200889,-0.29039710080386677,-0.3149465244462458
714,1,5.808894616883024,1.327782695957983,0.4919266284763617
715,1,5.118317165492151,-0.10128148621739935,-1.0433750750905153
716,0,-0.8378283347786274,-0.8031413873416283,-0.9063541388033359
717,0,-0.9133005689397569,-0.46433769143549164,-1.515728090095556
718,1,3.1191822712672703,1.021790585588673,1.2684395408411193
719,1,2.820399406030708,-0.5525406734167292,0.055451835989668075
720,0,1.3442769203117895,-0.38687084685064654,-1.2265032940238378
721,0,1.6425076900257585,-0.5102927396336285,-1.8785378349720192
722,1,3.169077909252348,0.18392549434030994,1.745205093296117
723,0,0.6267656705176181,-0.3854897603756083,-1.325759996332813
724,0,-0.7336601731591926,-1.601836048972537,-2.2617787540748746
725,0,-2.619066768432457,-0.8871809418450403,-0.674163774415153
726,1,2.1851705396736016,-0.9327890415064383,-0.3334196689841412
727,1,5.512317063535895,1.2433193844551549,0.9870024907655122
728,1,3.1686684195918,0.8126740421090424,1.273468369810298
729,1,5.032247236191138,0.587259379399826,0.18627322150342496
730,0,-1.3500764969578432,-0.5053583172644099,-1.4765289820888006
731,0,-1.4910088049864618,-0.8157915419939713,0.610525318793056
732,1,0.7043251076323159,-0.507517601657357,1.980924012673771
733,0,-0.6372411019778239,-1.051880102551674,0.6440894304624953
734,1,7.168479289298818,2.497200391587007,2.6390070307404616
735,0,-2.5717766516285514,-2.245321648371402,-0.41188628655572357
736,1,4.425702115717989,0.5640085350738091,0.9197120507977936
737,1,3.23934958632596,-1.2845522979925272,-1.7618385683957567
738,0,-1.7523543807896,-0.10434349149469264,0.3620360828872862
739,0,-1.228700736434336,-0.9880019424937344,-1.0823944489049193
740,0,1.632217691923942,-1.1776289624826308,-2.1607471462283385
741,0,-1.6980387782260353,-1.1401963009349616,-2.0385182723669777
742,1,3.9026525801884127,1.7549861537420586,2.5570378924825743
743,1,3.6943094785404105,-0.13298842230959199,-1.979520403974265
744,0,0.0811128791113569,-0.7657021944780863,-0.16156545403540212
745,0,1.6195892382857007,0.555786964082873,-1.0737966386655653
746,0,3.676060125400028,0.010349314566299353,-2.1108271303361366
747,1,5.545117869380853,0.7200337593416528,-1.1188128444168457
748,1,-0.895152708036308,-1.82425665593783,0.1425073159969099
749,0,1.7783670583902087,0.3036039044620014,0.10736993951845941
750,1,5.024943383330738,0.7726948371023817,0.8592780172678008
751,0,-5.79713364624309,-1.6615982911145637,-0.2423432452036125
752,0,-0.034843674219212695,0.44819528442331247,1.3823750329230373
753,1,7.087853720484672,1.6961815728281606,0.30467630342394103
754,1,2.7259428847274467,-0.014857703354702717,0.8541486394640584
755,1,3.37956666849649,0.8214059370248112,1.0055872017283576
756,1,4.440656992546379,0.6705704503109099,0.3288923527150293
757,1,2.270141907385978,-0.7075056975105769,-0.6832147833727965
758,0,-1.0287222584315514,0.03976673458649517,1.319578755214517
759,0,-0.8834224916817157,-1.5669947108616025,-2.4529611929025554
760,0,-1.474116874445593,-0.4513030371025261,-0.050417357998404966
761,1,3.839115657803759,0.2656879749662359,0.2560307384333276
762,0,3.32270401931781,0.7231004937377982,-1.0740641216578202
763,0,1.115871189374089,0.024612125247911617,-0.7776410464828992
764,0,-0.026872213021762348,0.7199837301431654,0.9131972833768619
765,0,-2.06399428167785,-1.1029062129553697,0.1944358761375209
766,1,3.3667640999573645,-0.1016972745548716,0.8996337427918579
767,1,4.417471048685842,0.019279384513077216,0.6164918889165022
768,1,7.272419491975532,1.8495912466796365,1.0343155855431778
769,1,1.9219995463504127,-0.21416665620008424,1.5870473346084508
770,0,-1.7233811368476808,-0.4990166379941829,-0.2837761703545714
771,0,-0.3378359813987728,0.02135122384354861,-0.9850142978350017
772,0,-0.9385896777320651,-0.9191134448699437,-1.1020184257268948
773,1,1.2873206421528933,0.19275384906521617,1.0890022744213754
774,0,-1.1574574439250438,-0.36505521654625767,-0.35743771822809955
775,1,0.5516854606248893,-1.7913275480411837,-0.9044628614584227
776,0,-1.6464909303349144,-0.05858655113386085,1.0451074063282895
777,0,-1.045991834839323,-0.31754309393019925,0.08298759066850692
778,0,-2.102725306319199,-1.6324233020679833,-2.490125925114877
779,0,0.02887794198870819,-0.06713415461452177,0.06832050857545877
780,1,5.840698157202557,1.4893559620744803,1.5345218180133113
781,1,1.513819946634916,0.5213037482757137,2.380650082127342
782,0,2.964004474749202,0.6119271927311578,-1.0143947450956723
783,0,1.4560524392293897,-1.3414967255830426,-1.4763191766773966
784,1,4.369180885582689,0.4768983689222224,-0.10719517787269689
785,1,3.864553969133608,0.14844958138007808,0.48355520157607695
786,0,3.1633796876211435,0.5290452383344316,-1.9085191208649244
787,1,3.6773277914425924,0.42262862170882565,1.5375531811991054
788,0,-3.0921790894514425,-1.3597807255038137,-1.34603223816828
789,0,0.7463435841248636,-0.04140081155796743,-1.8861019751860135
790,0,-0.25329379761391946,-0.757870860425166,-1.1189839951650322
791,1,3.6279161302191185,-0.05008409428482209,0.5588782473697022
792,0,0.8245709744211414,-0.8974009269018305,-2.488848802359862
793,1,3.0446748997301967,1.3124703671409963,1.315692583584152
794,0,-0.6251120171012073,-0.8589723884443423,-1.9164460362458724
795,0,-1.1376632421837858,-0.898942156465536,-1.4549271883445032
796,1,3.8368399688719643,0.07458640654355353,0.10132478921819046
797,0,-2.0225882828259985,-1.0770990694039948,-0.8936488158224185
798,0,-0.6347279090509096,-0.4246633024328657,-0.8954058006155929
799,0,-0.018013410430521182,-0.8299645975379619,-0.5571682080076978
800,1,5.328510733433395,1.4111720638896117,2.2291496711444174
801,1,4.051443296598374,0.7858038268311726,0.5068895517279328
802,0,-1.0641346035648127,-0.057469518465394644,1.3740982389838963
803,1,-0.334915021485777,-0.39121705217401626,1.0709971186064031
804,1,4.967946739516284,0.9409176145751134,0.5122155489892846
805,0,2.2330226865922995,0.40520408032288807,-0.23263647615069621
806,0,2.6890070951063794,0.4980524046828567,-1.1661205804833168
807,1,3.601437938652611,-0.026192237344250482,-0.15276156898364035
808,0,-1.713435221128017,-1.6882300277714322,-2.0516678078874837
809,1,1.861690781716054,-0.11246598255955272,0.6665852375734388
810,0,0.7980892816654281,-0.5324899192090677,-2.0421515252773665
811,0,-0.6289944730333239,0.6450552734598769,0.36766388171676706
812,1,5.053557018181287,1.011842432994189,1.9805868261053345
813,1,4.036616691191609,-0.6579510447611686,-1.3883081403191286
814,1,4.528309736791377,0.46838523427705164,-0.29397630245055767
815,1,5.9630145576141835,1.7358789976857132,0.28893866292990467
816,1,0.04137381325345893,-0.667712720570559,1.9528611254476802
817,1,6.6271898604013595,1.6819217400731377,0.9344485620077583
818,0,1.4592088762666389,-0.852585847170647,-2.1529326793889862
819,0,-0.07688077042627106,0.022959755607951444,-0.7808906484235685
820,0,-0.21037929152869217,-0.011145611841841251,-0.7854406923286458
821,0,2.359118641129578,0.011498899870062375,-0.25789087858117793
822,1,2.873542583720226,-0.8376780419079453,-0.012305809820430502
823,0,0.41566000605940956,-0.5911831037644297,-0.8895062727602634
824,0,0.11645678492005876,-0.6677202863593994,-1.5905436013562273
825,0,2.702321431858265,0.3269625954044574,-1.1243759027865678
826,1,2.434944580459324,0.33003511451031164,0.35189247273018304
827,1,7.115173679243507,2.225944331738259,2.2684834057680496
828,1,3.204284430525137,1.3709890062911214,2.901921357319946
829,1,3.588570524550464,-0.5098432421384791,-0.41739550666867054
830,1,4.470095701975439,0.32486961579618606,0.22586130451210867
831,1,5.316200906117321,0.9971179807917595,-0.05353585579573006
832,1,3.561188044339442,0.030601824338517807,-0.2753507507598741
833,1,4.990416020863654,-0.06964157844693558,-0.5081160364815416
834,1,4.84823651186618,0.05157494276988904,-0.3185892217438135
835,0,0.05430090146859379,0.8672766288084278,-0.09197876383216042
836,0,-3.0790558631378673,-0.8483205228052325,-0.30999091952905566
837,0,-1.1294446716669635,-0.32566946882017417,-0.46811488632954357
838,1,3.177241226551767,0.47043314484648185,0.2700796648414945
839,0,0.9069673150159208,0.3114470715541555,-1.4025990444948409
840,0,0.01804931559381545,0.23958275985639133,0.7332268473812552
841,0,-1.3205209394181556,-0.3698011663038032,0.11721415967657622
842,1,6.417789813746921,0.9725357891425369,0.1334063863003232
843,1,5.996624628842401,2.1338682472045374,3.123989631083731
844,1,5.142490486261045,0.4064154936762062,-0.9583427364062261
845,0,1.512151155912133,-0.1931767015498399,-0.21504661033891978
846,1,4.45116193892543,0.7557402888945426,0.4845329490043787
847,0,0.34325150530290327,-0.53913263675299,-1.8563074255587844
848,1,2.525392782511022,-0.7496903447028966,-0.5599877326229009
849,1,2.6750985973649866,0.0328087476137118,1.735378899855503
850,0,-4.264891835736762,-2.5827966329699446,-2.515162402903025
851,0,-0.8995279317674142,-1.1539503636520094,-1.6169721177610603
852,0,-0.49758035248965277,-0.34796185592084583,0.09906230096483243
853,0,-1.0960241883763262,-1.3533888581477134,-1.2476688626805585
854,0,-1.428841576840542,-1.0326431018921296,-1.0048809702666281
855,0,0.4775796179569119,-0.4367483374580074,-0.8622905502294554
856,0,-2.772819234872211,-1.6429652935306092,-0.2209897342381444
857,1,1.9456567267869889,-0.4060717962598319,0.05029156722095346
858,0,2.1749991233414185,-0.5352701645328445,-1.0639408234683332
859,0,0.5729592511972816,0.025405208385016018,-0.08259862839594191
860,1,4.963867384524262,1.1541840304940192,0.41331732628994655
861,0,0.2090765330959211,0.1725044164928659,-0.4357867335886291
862,1,5.091196663763178,0.021062021342063624,-0.6196637028481354
863,0,1.3358258418170066,0.09945445703071175,-1.0348571366915158
864,1,5.398228509168363,0.22739277512112846,1.004669738889084
865,0,-1.1616213082888316,-1.016738648609769,-1.3077801118827947
866,0,-1.9115098415498575,-0.11477532477079817,0.4393522535559716
867,0,0.951178680730307,0.3087512418366131,-0.36137465589068335
868,0,-1.1353300293132786,-1.3707599825430605,-1.4311224769353992
869,1,2.8582428849666686,0.8656529228158533,0.15461232602474206
870,1,3.452539349539378,1.0813760344581897,1.8010442049955215
871,0,-0.7513721231319461,-0.6313759884493888,-0.879795295154427
872,0,0.1207722582927308,-0.24133779145310455,-0.9722113774044904
873,0,0.13328713836910633,-0.8781903428100731,-2.5198935716198574
874,1,2.4805213911586033,0.6993804835878171,0.9750470329285915
875,0,0.4052008163139553,-1.0612222874459092,-1.7696073397840162
876,1,2.609461362888399,-0.2224770102429203,-0.23825622736391547
877,0,-1.3908912521949985,-0.8589199078076716,-1.3506500158211991
878,1,1.736830428294617,0.050954277011289496,1.0051438579100545
879,0,-2.8106972635946836,-1.794229271489721,-1.250084519131713
880,1,4.387896679623889,1.3264616423656934,1.773673729820525
881,0,0.31985368547770376,-0.964606424206264,-1.5807275475297433
