,X,Y,Z
2401,1,3.8661568049940223,-0.661769813867044
2402,0,10.456787525785458,-1.6599169514589147
2403,0,-0.11103435744202805,-0.33339088616391443
2404,0,3.6523251552407308,0.677761374775711
2405,1,2.979612796373108,-0.01046752448558686
2406,0,4.146117983018131,-1.132321616505606
2407,0,-0.1399835390653611,-0.09044046282076681
2408,0,0.5523731393346596,-0.5879105926201705
2409,0,7.335131492668388,1.0276099944744983
2410,0,13.614026345136718,1.4621688449214008
2411,0,0.7911814672899371,0.24523734508460476
2412,0,13.526484798304153,-1.856893768369243
2413,0,-0.19971668116896904,-0.20752753387280246
2414,0,0.22764733153815864,0.09245421232670205
2415,0,0.3897699809025894,-0.5434443130705732
2416,0,0.2548124442932671,-0.5015998820600788
2417,0,1.5159413087048992,0.38582272211052027
2418,0,2.9114629251605106,0.5888552370569027
2419,0,9.029509161974515,1.1586396992561725
2420,0,1.2988746546893617,-0.7475170599514432
2421,1,2.809445003123214,-0.24346263481017716
2422,0,-0.17623867315404826,-0.1310633234831389
2423,1,3.889309494786649,0.2667567877999524
2424,0,2.4352023050732616,0.5259755237021785
2425,0,0.28710198817261556,0.11212240809420126
2426,0,0.3553765241838929,-0.5332796195940859
2427,0,5.216270662314828,0.8407949521701984
2428,0,7.59839623925609,1.0488711894551888
2429,1,19.270597546911894,1.6149709389911395
2430,1,9.20530573196956,0.9318397176252087
2431,0,21.250242925918936,-2.2712432462614784
2432,1,4.248430680242457,-0.7382249864587218
2433,0,0.10585836707728863,0.04732907919502253
2434,0,0.5437913291076146,0.18569193123725433
2435,1,8.91415851436846,-1.3058172104257066
2436,0,1.0823229586254106,-0.7064233325243636
2437,0,-0.19783428971715844,-0.17918793483173018
2438,0,2.277057266487578,0.5038547103611054
2439,0,0.708678195113895,-0.6263046317163103
2440,0,-0.052564871194079626,-0.02828213324996122
2441,0,1.1286969344399964,-0.7154991628392807
2442,0,2.1656277181294517,0.48784121977814787
2443,1,2.8668852619182243,-0.08434079204989818
2444,0,19.279224791394554,1.773789491885827
2445,0,0.09620547428177617,-0.4433949359710576
2446,0,3.6902595943720944,-1.0820725133878841
2447,0,0.2889335166160718,-0.5127086556576494
2448,0,0.10263841606630697,-0.4460237452224102
2449,0,21.640795180468956,1.8900141234196939
2450,0,11.617646678582734,1.3373774213629348
2451,0,1.0699023697910381,0.30396475467854656
2452,1,2.837950406292901,-0.1128789275859155
2453,0,20.03058367258633,-2.2114961433016136
2454,0,1.4016696914231455,-0.7659805105165982
2455,0,0.025060245344908843,0.012160432383094865
2456,1,3.4314060390942647,-0.5553606728647008
2457,0,20.926272805083872,1.8555424006857106
2458,0,6.0491125059491235,0.9179546060506324
2459,0,0.7471735847324725,0.23524098720880424
2460,0,5.401669341260635,0.8584582505947634
2461,0,4.554870270066435,-1.175178985629452
2462,0,16.438682540672175,1.6242084607123264
2463,1,33.479561000342336,2.2770773504411337
2464,1,2.801903688895366,-0.18048749685270615
2465,0,2.6809771381226755,0.5590753767739638
2466,0,-0.19999736631854065,-0.1992742339964766
2467,0,0.39649765409695514,-0.5453976415950043
2468,1,5.810502758806714,0.5759513849213382
2469,0,9.11937641996199,1.1652381784847645
2470,0,17.60791322765029,1.6872155800358521
2471,0,21.420803788330165,1.8794616509245927
2472,1,7.723423554209035,-1.1923128089679216
2473,0,-0.09410424562224151,-0.34553058398684344
2474,0,-0.14233679217207582,-0.09260986281047577
2475,0,0.06406822702032534,0.029812195942828648
2476,0,20.48733407235421,-2.2340764033022067
2477,0,-0.024867155481547425,-0.012846135750045186
2478,0,19.421798596469692,1.7809996767526082
2479,0,12.121450387646364,-1.7698057451574296
2480,0,-0.1941382752737098,-0.16576047685410852
2481,0,-0.1536760135985047,-0.29625381696483033
2482,0,1.5907030082560027,0.39844849540390737
2483,0,-0.16922494076467975,-0.2784538835690372
2484,0,1.400313032091907,-0.7657407590216401
2485,0,2.9055315718397665,0.5881029846206353
2486,0,-0.05009745288263347,-0.026851192832658227
2487,1,13.300725858936111,1.2491877627785926
2488,0,2.97531648789416,0.5969085879690543
2489,0,4.853735063212858,0.8053591460978369
2490,0,9.954373372496239,1.2250876023947608
2491,0,10.538185348348737,-1.665481855796839
2492,1,7.273208829858828,0.7458550449047495
2493,0,0.5095837150725905,0.17671838688139194
2494,0,3.240301508781075,-1.0294940034480147
2495,0,-0.1451881844189512,-0.30470130427177
2496,0,1.814897140023862,-0.8348066067746716
2497,0,0.40594618429479734,-0.5481224452099569
2498,0,-0.19620723658998446,-0.22754183512410006
2499,0,-0.01568321970039077,-0.39199832306538995
2500,1,21.885967131360857,1.7537639126240845
2501,0,0.12483256649923036,-0.45488529439700137
2502,0,-0.1999708420750569,-0.20241486748883347
2503,0,1.574772925846739,-0.7957806518924123
2504,1,7.3603378467805385,0.7550222873609325
2505,0,2.5999137438887034,0.5483199508083028
2506,0,0.6160808918585716,-0.6040002207570119
2507,0,3.6213990207601787,-1.0742309787190316
2508,0,-0.19422887433503994,-0.2339738889883395
2509,0,1.2112285091523867,-0.7312680131821201
2510,0,3.0252279201481365,0.6031472990863054
2511,0,14.40485416900581,-1.9090847942103875
2512,0,0.1497199795281503,-0.4644692721388064
2513,1,23.054825039073254,1.8127009235886615
2514,1,5.785379675950258,0.5727068882765648
2515,0,4.131296138927473,-1.1307304807437515
2516,0,-0.1992019019507858,-0.21263406545189792
2517,0,6.007059436933122,0.9141866483613167
2518,0,7.351300793682377,1.0289264252738954
2519,0,2.491241543835013,-0.933654079772615
2520,0,6.6279395708013364,0.9685837215023437
2521,0,0.1046142896461304,-0.44682556174194377
2522,1,9.022027943343613,-1.3155292863339458
2523,1,9.603211905632184,0.966465765089759
2524,0,-0.17591311184643138,-0.1305926687538433
2525,0,-0.18259347469209336,-0.1409974147889999
2526,1,2.8302607177312793,-0.2777955239474348
2527,0,0.5741542261758465,0.1934855082911813
2528,0,0.9474416309534885,0.2790493984869386
2529,0,3.695951521681223,-1.0827175677056873
2530,0,0.6704344750550679,-0.6172372167137222
2531,0,2.2942561661315457,-0.9062940133020448
2532,0,16.452170519574302,1.624947698953277
2533,0,1.7461955495705852,-0.8238903027889735
2534,1,6.476058537964647,0.6574448714599262
2535,1,14.564275751576728,1.3339019363425244
2536,0,1.255956867141323,-0.7396215094195788
2537,0,0.07700456669191712,0.035373986112279245
2538,1,5.673312707584268,-0.9580649982137769
2539,0,-0.15780189478725384,-0.10813258987786131
2540,0,0.3293626303689048,-0.5253805865041443
2541,0,5.207999443309015,0.8399999464720194
2542,0,0.6834235476812036,-0.6203388032721232
2543,1,2.8209392948828937,-0.13528633083668726
2544,0,20.974374046502053,1.857881145571923
2545,0,2.9851186777125247,-0.9981376670365238
2546,1,14.362309996865552,1.3206781379940695
2547,0,-0.024481453230245715,-0.012640160776246242
2548,0,2.6651233436282755,0.5569839289744896
2549,1,2.826626907958325,-0.12702478782720075
2550,0,2.167018984279437,0.48804345564498136
2551,1,5.668503017715646,0.5574302631550505
2552,1,3.1245310865996725,-0.4547669863226679
2553,1,3.629333045299072,-0.6072672452577231
2554,0,3.562181343594843,-1.0674308437673683
2555,0,0.2569433306880604,-0.5023055840331304
2556,1,3.2082037222458393,-0.4857284452923227
2557,0,-0.14159544717106243,-0.09192173869927626
2558,0,2.705963616325953,-0.9623599696109382
2559,0,-0.006996890301121081,-0.0035295901674356873
2560,0,-0.12298773676876858,-0.07589338194017901
2561,1,3.230201216615395,0.09332617224359485
2562,0,9.997776989192822,1.228130035339417
2563,0,-0.0341166311611029,-0.017855349329771918
2564,0,0.1700422496891545,-0.4720449410259836
2565,0,0.6879486720684242,0.22141397035893914
2566,0,13.360746995784845,1.4468604674218666
2567,0,1.7882830625960233,0.4306002002213484
2568,0,7.835736717351672,1.0677331515229593
2569,0,9.940207472752952,-1.6240932183500456
2570,0,4.673666914785634,-1.1872858668881707
2571,1,6.907328461135657,-1.1063474456449531
2572,1,12.451165139820528,1.1893282650130261
2573,0,6.309373291961581,-1.3409972210274292
2574,1,7.3196515092212975,0.7507524924207454
2575,0,0.6588844972825769,0.21445976820014195
2576,0,1.1357769628385728,0.31687076969752753
2577,0,10.34542676426385,1.2522690359753492
2578,0,6.579586791954668,0.9644386451809874
2579,0,26.95271133037894,2.130352390964892
2580,0,1.3861403574416347,-0.763230034256277
2581,1,22.711314018057045,1.795560774221474
2582,0,-0.08956233713477424,-0.34861874906298046
2583,1,2.9728808413558245,-0.3859466812588085
2584,0,0.9641203699674746,0.2825184701060623
2585,1,6.764827211456888,-1.0904860708014346
2586,0,0.8034210000978377,0.24797790126251487
2587,0,-0.14901337201779635,-0.3009818082450534
2588,0,1.9034325055619843,0.44860350069391147
2589,0,6.471964332106603,0.9551592385560186
2590,0,13.525291717378122,1.4568217597181734
2591,0,0.8033747583916548,-0.6479675788249982
2592,0,-0.05319478724921689,-0.3713506421060529
2593,1,10.20326630881797,1.016820965369842
2594,0,9.612875310877815,1.2009193631953137
2595,0,7.993243099820139,1.0800971134894524
2596,0,-0.01153193550033993,-0.39414843007331274
2597,0,-0.15196971132163234,-0.10198950191089971
2598,0,23.412311163254458,-2.3731226915779264
2599,0,-0.08385663721343839,-0.35240955533467155
2600,0,3.5949051129606593,-1.0711951690592252
2601,0,2.65301812062461,0.5553830975901711
2602,0,11.186417443341028,-1.7090670921692666
2603,0,0.9868088049545605,-0.6871978663653117
2604,0,0.14417460085230993,0.062364098478549436
2605,0,0.09001454753201563,0.040837932033978244
2606,0,1.8280601569185677,0.4368767788071045
2607,1,5.5930687948000655,-0.9474046821903199
2608,0,11.051954107340329,1.3001302681660902
2609,0,9.031305003943341,1.158771872239291
2610,1,5.242007162272294,0.4988572332418538
2611,0,0.7163857785410376,0.22810881292985258
2612,0,0.6412942001942388,-0.6101936616268562
2613,0,12.990210173036697,-1.8242050469713913
2614,1,2.9215207023846745,-0.044102147298511744
2615,0,34.864198324382706,2.4481766679880974
2616,0,6.218575744732842,0.9330115396352185
2617,0,-0.18902563357067215,-0.15315052523383457
2618,1,3.095431036092275,0.043076546006510195
2619,0,12.809942233263405,1.4130680229465467
2620,0,8.66841727740232,1.1317970774410282
2621,0,2.1385135458063926,-0.8838879361132777
2622,1,3.14878671222289,-0.46411615332004585
2623,1,8.209667510323566,0.8401603251733424
2624,0,-0.17956612190384297,-0.13607210609419854
2625,1,7.361471127979572,0.7551409454085373
2626,1,9.939856848135632,0.9949775603027557
2627,0,9.08124396543151,-1.5624422164210496
2628,0,-0.1075100438721569,-0.33600732048521736
2629,0,0.8500791479368079,0.25827484066590606
2630,1,6.018244382864971,0.6022773065299767
2631,0,0.5160211750853532,0.17842335421729807
2632,0,4.095783354073554,0.7269070454013773
2633,0,7.598225423842068,1.0488575117956467
2634,0,-0.0686067994556917,-0.36210687865991886
2635,0,3.6232958838842064,0.6744479268526179
2636,0,0.1882454063019453,-0.47865584734648775
2637,0,-0.19440237548942574,-0.23345930217614896
2638,0,1.642892985933246,0.4071067428275271
2639,0,0.9708877388636572,0.28391894752399544
2640,0,4.54144013450093,0.7738008147974543
2641,1,4.681469410931908,0.4134279763642848
2642,0,-0.17688863020448792,-0.13201269266177387
2643,0,8.02496457488378,1.082572771805466
2644,0,1.706533537108681,-0.8175003703818615
2645,0,13.389434761293986,1.4486015140896835
2646,0,8.060976644951957,1.0853775044672251
2647,0,-0.1935868674299971,-0.23581377547816731
2648,0,10.442638675724275,-1.6589474751151445
2649,0,8.483821912806373,1.1178635675066197
2650,1,10.877090651803861,1.0709910032572112
2651,0,-0.032563993789342494,-0.38299508529501963
2652,0,-0.19998228168162024,-0.19811753786865452
2653,0,6.9857267237076055,-1.3988099702377859
2654,1,2.8926645522022008,-0.06386436748433517
2655,0,-0.16370076044645687,-0.11479525887188771
2656,0,-0.032335228070424216,-0.3831200545705335
2657,0,2.1509249957963092,-0.885700371269596
2658,1,4.782480945509313,-0.8296794336024185
2659,0,13.462936097866033,1.453053907037882
2660,0,10.32937703671869,-1.6511634667892303
2661,0,27.776216655433927,-2.565426669987211
2662,0,4.0802219109373885,-1.1252266653028746
2663,0,1.297445792238367,0.3472560264151263
2664,0,6.739552689434473,0.978096149678325
2665,0,1.5493596118189734,-0.7914997230462536
2666,0,22.86509083596723,1.9477937906590208
2667,0,1.3573070345533496,0.3580872753527623
2668,0,0.2861400430464802,0.11181406095507632
2669,0,-0.16762332194280166,-0.28046947005815104
2670,0,1.984756170098017,0.4610228695133047
2671,0,3.018923297357807,0.6023619254872213
2672,0,0.3563225278529696,-0.5335633456640492
2673,1,3.123209613260881,0.05424775840147781
2674,0,12.069393740623129,-1.7664861148840822
2675,1,2.9112917605824746,-0.050807667366935476
2676,1,26.89208995843019,1.995089517920861
2677,0,15.416494888994226,1.5672857657432895
2678,0,13.171449166285214,1.435325604660137
2679,0,0.5639223588954876,-0.5908765428867503
2680,0,4.881041947331587,-1.2080716192147845
2681,1,3.929268257812041,-0.6752406249074339
2682,0,1.4151230377700548,-0.7683525380905859
2683,0,0.7707372351326399,0.24062165973375388
2684,1,5.009066578909703,-0.8646903909204199
2685,0,10.099793737538477,-1.63525563838213
2686,0,19.56041058645691,1.7879844358775503
2687,0,1.4682046763206418,0.377616598847478
2688,0,15.47239164781028,1.5704457996679977
2689,0,7.570350240553028,-1.446623458832139
2690,0,5.23409292750447,0.8425059162905955
2691,0,4.813967186462988,-1.2013957445948118
2692,0,-0.0920415942225109,-0.3469410805578134
2693,0,1.4020015104837924,-0.7660391347749362
2694,0,0.7445024076202966,-0.6346268301935113
2695,0,17.023652481732988,1.6559985173341594
2696,0,0.6961276436700112,-0.6233503616793096
2697,0,2.185723607248666,0.49075662968207057
2698,0,5.257915315538715,0.8447885255436829
2699,0,2.8525285453966043,-0.9813486475827042
2700,0,7.560231330867666,-1.4458114890197205
2701,0,3.275537110346133,0.6337310250129994
2702,0,0.4341885888908905,-0.5561428333943814
2703,0,0.26992147512980513,-0.5065685812766224
2704,1,3.281141421450267,0.11020684113999395
2705,0,0.2809315867941471,-0.5101391902982102
2706,0,4.7483735452678495,-1.1948239588256657
2707,0,4.256718420391415,0.7441099957517043
2708,0,0.20815559408855971,0.08571160077552319
2709,0,0.11650842841746334,0.05159826248106855
2710,0,8.889995264430226,1.148331952037793
2711,1,7.606777321584397,0.7804873606104666
2712,0,2.552656946961462,0.541978024871554
2713,0,9.865563129028079,1.2188420017061856
2714,0,25.722300271185155,2.0769409421935014
2715,0,25.93525054428244,-2.486274285569535
2716,0,0.04724633113506316,-0.4223719097076171
2717,0,7.120172815633749,1.009972959667591
2718,0,1.3270062555669313,-0.7526312071475753
2719,0,0.19484997531819545,0.0810160049955146
2720,0,2.7003328541169482,0.5616210152191112
2721,0,0.026277039649191702,-0.4127331848345207
2722,1,3.3528719569003376,0.13252727915175255
2723,0,0.3243828878692945,-0.5238465339846312
2724,0,-0.03317992434638628,-0.38265819207120916
2725,0,0.14632583093077683,0.06318276194719777
2726,0,0.8512894049198815,0.25853885438856355
2727,1,6.344884888925965,-1.0420077064880067
2728,0,0.21003517017189233,-0.48636870295892753
2729,0,0.08494829110102864,0.03872506826934981
2730,0,0.03941787184339618,-0.41882315775228
2731,0,0.029088280273787716,0.014050592278455383
2732,0,2.98963539121915,-0.9987033731266133
2733,0,1.7157011581367212,-0.8189832240273918
2734,1,3.6897652686840847,0.2218448218679671
2735,0,0.38623267612995327,-0.5424128140505122
2736,0,8.855480219756082,-1.5457696845861912
2737,0,0.07520640689065106,-0.4346087836764221
2738,0,1.7565507050475222,0.4255478726760282
2739,0,-0.19212037919880898,-0.2396979112830664
2740,0,9.956195229719588,-1.625215438431649
2741,0,1.2102885080313885,0.3310910483206036
2742,1,26.17434554247665,-2.3621445623489956
2743,0,0.8216310420930938,0.25202456616717056
2744,0,-0.19621417952202713,-0.22751661490072086
2745,0,1.2029552007949755,0.32970844826092316
2746,1,9.4030225345387,0.9491755770585014
2747,0,-0.005729960713484536,-0.0028857999602689894
2748,0,1.5753480923160947,0.3958771840431709
2749,1,2.9635749023252753,-0.38087282953792445
2750,0,1.1600255482074502,-0.7215410910383668
2751,0,6.551627846595932,0.96203509814428
2752,0,2.710987244279824,-0.963018642535007
2753,0,0.09610663727186808,-0.44335432491405125
2754,1,14.022715273595125,1.298179914001995
2755,0,0.11409510495570435,0.05063722985849662
2756,0,11.35536854825593,1.3202215988635295
2757,0,-0.02661389766583381,-0.013781793406677772
2758,1,21.98058629047813,-2.1586008419521385
2759,0,-0.16377710984333138,-0.28511508697835963
2760,0,7.856372505290141,1.0693598784655312
2761,0,0.21412880200790596,-0.4877946497097908
2762,0,7.705701403625115,1.0574340065088994
2763,0,0.28228647868116363,-0.5105757487896193
2764,0,0.5334462928260797,-0.5830003375523525
2765,0,20.327076879934207,1.826182463646066
2766,0,5.394173097207131,-1.2577497905655317
2767,0,34.60582074238253,2.4384018170999853
2768,0,5.7493964545631275,-1.290815883140975
2769,0,5.367319593549353,-1.2552079978420703
2770,1,6.592081571190887,-1.0708710089549298
2771,0,1.3449881880575973,0.35587555946589294
2772,0,30.311330677408122,2.2702765301645127
2773,0,16.50721072439089,1.6279611989531337
2774,0,6.152252424361864,0.927142619579427
2775,0,1.718345922183731,0.41941035221954936
2776,0,3.847170291205771,0.6996855329731351
2777,0,0.9352267183834444,0.27649275301591825
2778,0,0.13823813814147756,0.0600915754658261
2779,0,-0.17409201281079023,-0.27198331360698774
2780,0,-0.04098576306387177,-0.021666471500097196
2781,0,3.6876311207154533,-1.0817744746493236
2782,1,3.999531098057509,0.2898022249964794
2783,0,1.5752136475745167,-0.7958546211240652
2784,0,0.4276872349235743,-0.5543126401706759
2785,0,0.1347955844341505,0.05876459743718826
2786,0,0.6297139820148112,0.20736076934697853
2787,0,16.70443765856994,1.6387189920469054
2788,1,9.485694576900261,0.9563472295898201
2789,0,-0.16342980338007526,-0.11447784308154436
2790,0,1.650596852952126,0.40837436713788755
2791,0,1.1135649093067963,0.3125553451690454
2792,1,2.9211009164245527,-0.0443716501246945
2793,0,7.585278194697942,-1.4478203552353153
2794,0,7.648624733009634,-1.4528866455517542
2795,0,3.410844657284497,-1.0498052314836026
2796,0,3.644613909775391,-1.0768824219672088
2797,0,2.855984174079034,-0.9817907871136669
2798,1,10.069133917679094,1.005747396238457
2799,0,27.978818547973944,2.173976349838976
2800,0,-0.19568495812303227,-0.17062299580635312
2801,0,-0.005279578177759703,-0.39734255588810047
2802,0,1.664203346704961,-0.8106068042046307
2803,0,-0.13754556297307352,-0.31176263868299325
2804,1,21.590793341487775,1.738597087663539
2805,1,5.002019385080574,0.46362932199844425
2806,0,-0.01483195157816064,-0.3924411850004252
2807,1,3.438505553377251,-0.5573529217390705
2808,0,5.9915092273586605,-1.3127901174398218
2809,0,-0.0875795082591253,-0.05005301487467333
2810,0,-0.11303565560171214,-0.33188202637075903
2811,1,6.324085008781816,0.6395338002465196
2812,1,3.2880289538715535,0.11241925480723924
2813,0,16.34114182553466,1.6188535853957382
2814,0,15.955279416249558,1.5975138061361063
2815,0,4.534990682050653,0.773138292541266
2816,0,0.3467703005453414,0.13068725422832414
2817,0,6.11193747336995,-1.3235601873838312
2818,0,0.17053136882343045,-0.47222467515764643
2819,0,-0.15139185609479028,-0.2985983203763733
2820,1,3.087396262676445,-0.43974831080799937
2821,0,5.881488930674252,0.902858914882067
2822,0,4.4903700709051515,0.7685422108411333
2823,0,6.106126607414738,0.9230428849705373
2824,0,17.552559062333238,1.6842801841728974
2825,0,13.27766414632086,1.4418077930330857
2826,0,26.552494042606533,-2.513114525595589
2827,0,1.6521149196716145,0.4086238443688539
2828,1,3.1526375726005478,0.06557016873156057
2829,0,-0.11276550327686818,-0.33208671146116997
2830,0,18.747779340879674,1.7466781624541676
2831,0,1.444035642795697,0.3734170633658711
2832,0,-0.17347954899215678,-0.2728291850947726
2833,0,9.625010062961344,-1.6017852947553233
2834,0,3.867082486583697,0.7018960568251418
2835,1,4.980718324548177,0.4604117389247676
2836,1,35.782282629762136,2.3683567754407537
2837,0,2.237717255036681,0.498243117407781
2838,0,-0.06796610614275933,-0.3625016269809264
2839,0,11.661551429901365,-1.740230595066944
2840,0,4.412654160234917,-1.1604846860033653
2841,1,2.975904511964143,-0.012434271806311438
2842,0,-0.12449335500585704,-0.07711253522499298
2843,1,13.50062301704938,1.2629164717815833
2844,0,0.7484234094468226,0.23552804948632702
2845,0,3.4976928483538936,-1.0599642839506642
2846,1,10.617101766835498,-1.4503680871515794
2847,0,0.5875703756338764,0.19688042925643898
2848,0,-0.047605775761303204,-0.37458191443485594
2849,0,0.9772159700907068,-0.6852248901469723
2850,0,19.827638218710973,1.8013814338456813
2851,1,5.201889434483634,0.4930929857506328
2852,0,4.296896401332625,0.7483560935990895
2853,0,28.218685702708296,2.18405896331061
2854,0,0.20056603512555632,0.08304276536437256
2855,0,0.9198733462741147,-0.6732596214075557
2856,0,7.261184873649937,1.0215715184670882
2857,1,3.479613951705829,-0.5686770813885313
2858,1,8.2334339741732,0.8424427057803417
2859,1,18.535932470353394,-1.9740311423621286
2860,0,3.840117476637884,0.6989012711791973
2861,0,0.06746671328255377,0.031286278573785596
2862,0,18.465012227962443,1.7320979389235134
2863,0,7.874632129234719,1.0707975550208395
2864,0,3.55866170374838,-1.0670249943050523
2865,0,-0.19859612168295743,-0.21675636187865716
2866,0,19.23262058500316,1.771426924083323
2867,1,2.8059536165520162,-0.23450685888925835
2868,0,35.88677453866252,2.486513522715362
2869,0,0.7742891189917044,0.24142703111424982
2870,0,18.607869085578564,1.7394777176125826
2871,1,4.76432036096388,0.42678869820121673
2872,0,0.9885665022070433,-0.6875585097620681
2873,0,8.50227792357514,1.1192632734655459
2874,0,30.10463931556999,2.261895177117417
2875,1,2.834619273860065,-0.11679029640713193
2876,0,2.029018111426613,0.46768527187989
2877,0,11.05972703208246,1.3006483286954649
2878,0,47.860989326775055,2.9003544741456597
2879,0,14.499963793297727,1.5146407083291664
2880,0,4.284550501790674,-1.1470533777766356
2881,0,5.261731199205219,-1.2451536919712065
2882,1,3.5527150963263114,-0.5879987361645168
2883,0,2.851978617041382,0.5812782624700858
2884,0,26.837125105824544,2.125387069105896
2885,0,-0.08852768309664794,-0.0506866938927732
2886,1,4.606688576909368,0.4011137291576975
2887,1,7.6827913125416725,0.788209624780256
2888,0,0.665420792259263,-0.6160338429164779
2889,0,5.468352457385047,-1.264739635533969
2890,0,-0.19340498951078494,-0.2363180684762146
2891,0,9.222183177904858,-1.5727478412224773
2892,1,2.9077869982551086,-0.053175616292722945
2893,0,0.29445048640427895,-0.5144679590687353
2894,0,0.7658042420955007,0.23950068079480846
2895,0,2.1351019417637103,-0.8833888997874798
2896,0,1.0100140653698557,0.2919378142346562
2897,0,0.8255211331814127,0.25288434134587007
2898,1,14.851376487172335,1.3525061344273221
2899,0,0.523102667667862,0.1802900649945675
2900,0,2.6781701518239895,-0.9587054964640745
2901,0,-0.19839710464961002,-0.1820952779949535
2902,0,52.843550757022726,3.057101495410382
2903,0,14.536858450932348,1.5167911026640573
2904,1,6.101673986582343,-1.0126098678434003
2905,0,-0.19606228604340767,-0.17193680717882465
2906,1,4.647791408719578,0.40791305442794656
2907,0,0.5046742448259582,0.17541290463327397
2908,0,1.328259694387823,0.35285797351360015
2909,0,-0.17600645987836938,-0.2692727076439641
2910,0,1.6301112328843084,-0.8049977244394079
2911,0,0.10268753605542132,0.04604370996041387
2912,0,-0.12783153698086236,-0.07985969617223565
2913,0,7.892219196262549,1.0721807415821503
2914,0,3.8761345721700264,-1.102899171798272
2915,0,0.6165373066724191,-0.6041131788676086
2916,1,69.67478726766164,3.4571788927440137
2917,0,0.20513906836521423,-0.484653848863919
2918,0,1.0012479754946502,-0.6901526242905673
2919,0,7.959477718649657,1.077456670000956
2920,1,3.382046480463935,0.14118806557789662
2921,1,3.1464803342192664,-0.4632414611034008
2922,1,3.510565928365976,0.1769790255083102
2923,0,5.091399416602419,0.8287273124207813
2924,0,1.5203165092558202,-0.7865690938424595
2925,0,2.1352903689259772,-0.8834164716958434
2926,0,5.82943753702038,0.8981290941433416
2927,0,-0.09946214552955235,-0.34180116675856204
2928,0,1.8327874729525067,0.4376186121738459
2929,0,1.717870104036853,-0.8193335295358799
2930,0,4.535298802239775,0.7731699545546785
2931,1,4.321810412851132,0.35169020525130446
2932,0,32.6757634506005,2.364206054536199
2933,0,6.86537967604784,-1.3887287054704989
2934,1,2.9667077885719886,-0.3825967078410718
2935,0,3.5342334601463667,0.6642029229464995
2936,1,4.911967228516097,-0.8499180299877973
2937,0,4.890781014260321,0.8090372653435869
2938,0,-0.1380943617658578,-0.08872948437780816
2939,0,1.4003739460477136,-0.7657515260337728
2940,0,1.656846309119176,0.40940073992721343
2941,1,2.8173731736006693,-0.2589460322679475
2942,0,-0.11684890509579604,-0.07104179366616178
2943,0,-0.1505332102180018,-0.2994653605854804
2944,1,3.403629245913971,0.14745625506356075
2945,1,2.9504266149961413,-0.02654878784157125
2946,0,16.193495699659895,1.6107178521050647
2947,0,2.120808761376006,-0.8812941745495856
2948,0,0.053103002463908165,0.024990223104875454
2949,0,-0.1347619264111633,-0.314226156014143
2950,1,11.351237244594431,-1.5077642940984763
2951,0,0.2554227313862334,-0.5018021641361219
2952,0,7.2002618488435335,1.0165740297115942
2953,0,-0.0350430823548505,-0.01836469635825226
2954,0,1.37691164304974,0.3615891101240728
2955,0,4.775474450533375,0.797544430141673
2956,1,12.770778075959733,1.2121457485656169
2957,0,0.8155801519514558,-0.6506839584346121
2958,1,4.339338048587475,0.35485818883521486
2959,0,0.8054351463147615,0.24842728425348107
2960,0,-0.16882161807624674,-0.27896629904428
2961,1,5.888021631532003,0.5858780607106936
2962,0,31.08839239400145,2.30153522437728
2963,0,10.672443313403782,1.274614750597849
2964,0,7.443192593029037,1.0363812189635555
2965,0,4.577023203295424,0.7774480245307598
2966,0,8.287564917673393,1.1028864046933173
2967,1,2.843420524799848,-0.10681145478134337
2968,0,0.5880595736311414,0.19700367092286222
2969,1,3.5732430684095986,0.19325387942386502
2970,0,-0.009394008426468314,-0.39524650653649696
2971,1,12.026063431844365,1.1583860593987532
2972,0,12.696142082878024,1.4059976390317654
2973,0,26.756857773375,2.121932719670189
2974,0,13.180019194874866,-1.8358495771234509
2975,0,4.885727458826094,-1.208536311574957
2976,0,6.127161760430862,-1.3249143754464925
2977,1,4.725414498359586,0.42055048116323074
2978,0,8.298510943749509,1.1037262706373228
2979,1,8.952940397577267,0.9093187456792811
2980,0,13.832994021498475,1.4752906626313222
2981,0,1.7765311464850806,-0.8287338302469623
2982,0,7.204532040766389,1.0169249804952143
2983,0,1.0362565871077054,-0.697243720343999
2984,0,8.005083683757778,-1.4810217549876175
2985,0,1.2626581588983365,-0.7408619341196673
2986,0,0.6762532715648968,-0.6186294952735406
2987,0,2.515710434902794,0.5369817412803107
2988,0,-0.16620806217766987,-0.2822094128702184
2989,0,-0.1844877674979586,-0.1443003904824434
2990,0,1.5543120585701518,-0.7923364008011244
2991,0,0.6603499351460593,-0.6148131953412426
2992,0,-0.10645236280904591,-0.0632172253600958
2993,1,3.307664867613287,0.11864239128317093
2994,0,1.24367542377852,0.3373407529265801
2995,1,9.992962707784633,-1.399413415614869
2996,0,2.876276387617339,0.5843820991860204
2997,0,0.5354999714030888,0.18353617075918374
2998,1,9.636513547873363,-1.369317198015437
2999,0,3.481900589208758,0.6581259335562302
3000,0,20.887796114590387,-2.253669696645027
3001,0,1.0990978198431685,-0.7097249885660244
3002,0,-0.15065320182717895,-0.29934465075968714
3003,1,4.449781742189289,-0.774418269589206
3004,1,4.1264843259686685,-0.7150697673070452
3005,0,43.24832657471496,2.747823826985424
3006,1,3.1036126587919797,-0.44641942244554494
3007,0,0.37595728078827806,-0.5393986684677116
